id	emotion
34170_0007_A_46	0.10258740186691284,0.6040573120117188,0.13993112742900848,0,0.20412135124206543,0.4815666377544403
34170_0007_A_47	0.054955169558525085,0.11909964680671692,0,0,0.07182526588439941,0.44938960671424866
34170_0008_A_49	0.08633294701576233,0.10758716613054276,0,0,0.08204421401023865,0.06760278344154358
34170_0008_A_50	0.02101030945777893,0,0,0,0.05391988530755043,0.07537436485290527
34170_0008_A_51	0.0803346335887909,0.048249661922454834,0,0,0.053132180124521255,0
34170_0009_A_54	0.02792850136756897,0,0,0,0.09138834476470947,0.07083162665367126
34170_0009_A_56	0.038858652114868164,0,0,0,0.07902354001998901,0.03480583429336548
34170_0009_A_58	0.1276547908782959,0,0,0,0.11540713906288147,0.040501274168491364
34170_0009_A_59	0.009057223796844482,0,0.011318059638142586,0.003663865849375725,0.0008451379835605621,0.04280272498726845
34170_0009_A_60	0.03296300768852234,0,0,0,0,0.041248619556427
34170_0009_A_61	0.09830304980278015,0,0,0,0.08285033702850342,0.02048753947019577
34170_0009_A_62	0,0,0,0.0049716513603925705,0.04091504588723183,0.005651243031024933
34170_0009_A_63	0,0.08229397982358932,0,0,0.05650091543793678,0
34170_0009_A_64	0,0.020603515207767487,0,0.009115098044276237,0.08941170573234558,0.06859520077705383
34170_0010_A_66	0.03678983449935913,0,0,0,0.0038062669336795807,0
34170_0010_A_67	0.02970823645591736,0,0,0,0,0.03874120116233826
34170_0011_A_71	0.05323401093482971,0,0,0,0.058686885982751846,0.028410613536834717
34170_0011_A_74	0.02255752682685852,0,0,0,0.010491494089365005,0.04258887097239494
34170_0011_A_76	0.07000979781150818,0,0,0.09667381644248962,0.17384982109069824,0.028514288365840912
34170_0011_A_78	0.08239752054214478,0,0,0.0015264581888914108,0.1279997080564499,0.059587784111499786
34170_0011_A_80	0.08239346742630005,0,0,0,0.14439494907855988,0.10973650962114334
34170_0011_A_81	0.07717567682266235,0.26570022106170654,0.04452669620513916,0,0.05581370368599892,0
34170_0012_A_83	0.006598025560379028,0,0,0,0.07198235392570496,0.049102868884801865
34170_0012_A_84	0.019704371690750122,0,0,0,0.014986637979745865,0.04693489521741867
34170_0012_A_85	0.02507913112640381,0,0,0,0,0.04001990705728531
34170_0012_A_86	0.04322052001953125,0,0,0,0,0.030726663768291473
34170_0012_A_87	0.0458771288394928,0,0,0,0,0.03346950560808182
34170_0012_A_88	0.037220299243927,0,0,0,0,0.02103184163570404
34170_0012_A_89	0.043445885181427,0,0,0,0,0.03201443701982498
34170_0012_A_90	0.0364287793636322,0,0,0,0,0.042110979557037354
34170_0012_A_92	0.03133729100227356,0,0,0,0,0.02171436697244644
34170_0012_A_94	0.02453148365020752,0,0,0,0,0.02606147527694702
34170_0012_A_96	0.009180575609207153,0.053820110857486725,0.005323203280568123,0,0,0.024274349212646484
34170_0012_A_98	0.02518630027770996,0,0,3.923289477825165e-05,0,0
34170_0012_A_99	0.011401385068893433,0,0,0.03117196075618267,0.03771141543984413,0
34170_0012_A_100	0,0,0.05047138035297394,0.028723133727908134,0.13207575678825378,0
34170_0012_A_101	0.03249901533126831,0,0,0,0.4492441415786743,0.27883973717689514
34170_0013_A_103	0.049061745405197144,0,0,0,0.15296317636966705,0.047522298991680145
34170_0013_A_104	0.060758769512176514,0,0,0,0.11426328122615814,0.06430570036172867
34170_0013_A_105	0.033826351165771484,0,0,0,0.011277500540018082,0.04758249223232269
34170_0013_A_106	0.019775420427322388,0,0,0,0.14176629483699799,0.04768933355808258
34170_0013_A_107	0.01508331298828125,0,0,0,0.1574672907590866,0.05827665328979492
34170_0013_A_108	0.018001645803451538,0,0,0,0.16393771767616272,0
34170_0013_A_109	0.000699460506439209,0,0,0.004704473540186882,0.21106836199760437,0.027696385979652405
34170_0013_A_110	0.015518605709075928,0,0,0,0.03698021546006203,0.011405661702156067
34170_0014_A_112	0.08672013878822327,0,0,0.029728470370173454,0.502662181854248,0
34170_0014_A_113	0.161472886800766,0.06594209372997284,0,0.014275727793574333,0.25590670108795166,0
34170_0015_A_115	0.07105311751365662,0.0028996840119361877,0,0.028302310034632683,0.19178591668605804,0
34170_0015_A_116	0,0,0,0.04210492968559265,0.2009793221950531,0
34170_0015_A_117	0.010172590613365173,1.6093406677246094,0,0,0.06828087568283081,0
34170_0015_A_118	0.06959626078605652,0.01209481805562973,0,0,0,0.04110465943813324
34170_0015_A_119	0.06301730871200562,0.6638866066932678,0,0,0.0070589520037174225,0.012710638344287872
34170_0015_A_120	0,0.0335160493850708,0,0.02853432111442089,0,0.03201746940612793
34170_0015_A_121	0.025718599557876587,0.15023261308670044,0,0,0,0.0532294437289238
34170_0016_A_123	0.003311634063720703,0,0,0,0,0.045798830687999725
34170_0016_A_124	0.05644392967224121,0.19863703846931458,0.05032177269458771,0,0,0
34170_0016_A_125	0.016549229621887207,0.25252002477645874,0,0,0,0
34170_0016_A_126	0.019451022148132324,0.015140771865844727,0,0,0.023153606802225113,0.027429092675447464
34170_0016_A_127	0.024723976850509644,0.007780455052852631,0,0,0.051128748804330826,0.04855130612850189
34170_0016_A_128	0.015478938817977905,0.20492488145828247,0.07292631268501282,0,0.02650243416428566,0.023239918053150177
34170_0016_A_129	0.053029417991638184,0.1576961874961853,0,0,0.09494820237159729,0.1120401918888092
34170_0016_A_130	0.03945058584213257,0.22011616826057434,0.02014300413429737,0,0.04132470861077309,0
34170_0016_A_131	0.022515535354614258,0.10980721563100815,0.07608045637607574,0.1784798800945282,0,0.028390847146511078
34170_0016_A_132	0.07406646013259888,0.05951797217130661,0.014993460848927498,0.06613194942474365,0,0.08279918879270554
34170_0016_A_133	0.031539082527160645,0.04189246892929077,0,0,0.020443204790353775,0.055210188031196594
34170_0016_A_134	0.07489567995071411,0.05425284802913666,0,0.023142186924815178,0.04388076439499855,0.08878472447395325
34170_0016_A_135	0.08006364107131958,0.023337550461292267,0,0,0,0.12105240672826767
34170_0016_A_136	0.06030115485191345,1.203860878944397,0,0,0.12248668074607849,0.08407759666442871
34170_0017_A_139	0.05770468711853027,0,0,0.014277158305048943,0.007425520569086075,0.03172386437654495
34170_0017_A_140	0.04045528173446655,0,0,0,0.002834681421518326,0.01184343546628952
34170_0017_A_141	0.0037634968757629395,0.12528499960899353,0,0,0,0.03918500244617462
34170_0017_A_142	0.013521820306777954,0,0,0.009224532172083855,0,0.032046712934970856
34170_0017_A_143	0.02374228835105896,0.05133313685655594,0,0.0072989147156476974,0.017224375158548355,0
34170_0017_A_144	0.0029000043869018555,0.1126924455165863,0,0.000836564227938652,0,0.030547764152288437
34170_0017_A_145	0.014420866966247559,0,0,0.03332607448101044,0.031760323792696,0.051259949803352356
34170_0017_A_146	0.03730899095535278,0,0,0.02766348235309124,0,0.03849373012781143
34170_0017_A_147	0.10868135094642639,0,0.019385965541005135,0,0.06992606818675995,0.14764657616615295
34170_0017_A_148	0.11526185274124146,0,0,0.10565696656703949,0.05256912484765053,0.36374926567077637
34170_0017_A_149	0.18707868456840515,0,0,0,0,0
34170_0017_A_150	0.2738869786262512,0,0,0,0,0
34170_0017_A_151	0.12113270163536072,0.000960521399974823,0,0,0.06588855385780334,0.8364593386650085
34170_0017_A_152	0.15349924564361572,0.36282750964164734,0,0,0,0.0349675789475441
34170_0017_A_153	0.17331340909004211,0.005699709057807922,0,0,0,0.05474472790956497
34170_0017_A_154	0.16389429569244385,0.006506813690066338,0,0,0,0.11379236727952957
34170_0017_A_155	0.08951714634895325,0.014679502695798874,0.023156123235821724,0,0,0.020495422184467316
34170_0017_A_156	0.11023339629173279,0.1568911075592041,0,0,0,0.0265846848487854
34170_0017_A_157	0.18583860993385315,0,0,0,0,0
34170_0017_A_158	0.037895768880844116,0,0,0.008218048140406609,0,0.04717306047677994
34170_0017_A_159	0.03081175684928894,0,0,0,0.03189009800553322,0.008244208991527557
34170_0017_A_160	0.03525260090827942,0,0,0,0.02125019207596779,0.011923141777515411
34170_0017_A_161	0.029756933450698853,0,0,0,0.04068383947014809,0.006675027310848236
34170_0017_A_162	0.09706544876098633,0,0,0,0.05340016260743141,0
34170_0017_A_163	0.023291051387786865,0,0.007039697840809822,0.02381320111453533,0.038338009268045425,0.012709379196166992
34170_0017_A_164	0.020337432622909546,0,0,0,0.06325525045394897,0
34170_0017_A_165	0.03747904300689697,0,0,0.14482170343399048,0,0
34170_0017_A_166	0.09138000011444092,0.16675105690956116,0.04876506328582764,0.06293278932571411,0.028642449527978897,0
34170_0017_A_167	0.1453278362751007,1.48671293258667,0,0,0,0
34170_0017_A_168	0.10934525728225708,0.0845123752951622,0,0,0,0.060276806354522705
34170_0017_A_169	0.26080256700515747,0.10954251140356064,0,0,0,0
34170_0017_A_173	0.05311262607574463,0.1019565612077713,0,0,0,0.22327139973640442
34170_0017_A_170	0.007878392934799194,0,0,0,0.026010069996118546,0.5011824369430542
34170_0017_A_172	0.08815935254096985,0.03972593694925308,0,0,0,0.20719772577285767
34170_0017_A_175	0,0,0,0,0,0.02218923345208168
34170_0017_A_176	0.0028850436210632324,0.0006934776902198792,0,0,0,0.010572075843811035
34170_0017_A_178	0.012425214052200317,0.0044097863137722015,0,0,0,0.004273675382137299
34170_0017_A_179	0.006601065397262573,0.07699066400527954,0.10234533250331879,0,0.027378205209970474,0
34170_0017_A_181	0.03284424543380737,0.002980351448059082,0,0,0,0
34170_0017_A_182	0.1689499318599701,0.24181818962097168,0.027892010286450386,0.04998573660850525,0.014504525810480118,0
34170_0017_A_184	0.08271941542625427,0.05466895550489426,0,0.08553451299667358,0,0.04326266050338745
34170_0017_A_185	0.061607182025909424,0.00041819363832473755,0,0.005434615537524223,0.02156931534409523,0.03237108141183853
34170_0017_A_187	0.04937145113945007,0.000680088996887207,0.008320556953549385,0.1306532323360443,0.03906870260834694,0.0657099261879921
34170_0017_A_188	0.06400066614151001,0,0.17869383096694946,0.34737515449523926,0.0732772946357727,0.10643041878938675
34170_0017_A_189	0.13316962122917175,0.15942814946174622,0.011336030438542366,0.08122876286506653,0.12653982639312744,0
34170_0017_A_191	0.1594705581665039,0.00643104687333107,0,0.042363882064819336,0.044760558754205704,0.03959555923938751
34170_0017_A_192	0.4040334224700928,0.014859639108181,0,0,0.05449730530381203,0.2032099962234497
34170_0017_A_193	0.14965865015983582,0.18762370944023132,0.0010347533971071243,0,0.008939329534769058,0
34170_0017_A_194	0.24453520774841309,0.35893186926841736,0,0.004998458549380302,0,0
34170_0017_A_195	1.1783616542816162,0.2761448323726654,0,0.03245219588279724,0.01028764620423317,0
34170_0017_A_196	1.358912706375122,0.7962661385536194,0,0.06675730645656586,0,0
34170_0017_A_198	0.19338390231132507,0.0018627941608428955,0,0.02850659005343914,0,0.05882345512509346
34170_0017_A_199	0.2660922706127167,0,0,0.007005093619227409,0,0.06447532773017883
34170_0017_A_200	0.10295799374580383,0,0,0.020457951352000237,0,0.023929119110107422
34170_0019_A_207	0.02756538987159729,0,0,0,0.09180253744125366,0.07290221005678177
34170_0019_A_208	0.029610395431518555,0,0,0,0.05052788928151131,0.054864559322595596
34170_0019_A_209	0,0.22213149070739746,0,0,0.035382840782403946,0
34170_0019_A_210	0,0.0010348036885261536,0,0,0.02071211114525795,0.05430750548839569
34170_0019_A_217	0.05194181203842163,0,0,0,0.020735207945108414,0.004322446882724762
34170_0019_A_219	0.054485857486724854,0.15430885553359985,0,0,0,0
34170_0019_A_225	0.007982403039932251,0,0,0.031151724979281425,0.036417994648218155,0.06996308267116547
34170_0019_A_226	0.07448843121528625,0.06315774470567703,0,0,0.024899546056985855,0
34170_0019_A_231	0.027118414640426636,0.004373941570520401,0.014188380911946297,0.04180748760700226,0,0.02083505690097809
34170_0020_A_238	0.016438275575637817,0.09737687557935715,0,0,0.004096124321222305,0.002769559621810913
34170_0020_A_239	0.026865154504776,0.08854611217975616,0,0,0,0
34170_0020_A_240	0.02227845788002014,0.08106748759746552,0.023953797295689583,0.01966775767505169,0,0.01695932447910309
34170_0020_A_241	0,0.1055261418223381,0.0050807613879442215,0.043588265776634216,0,0.08948027342557907
34170_0020_A_242	0,0.01688186079263687,0.050670504570007324,0.09251618385314941,0.1673319786787033,0.02775745838880539
34170_0020_A_243	0.04077565670013428,0,0,1.1812756061553955,0.04425943270325661,0.04223986715078354
34170_0020_A_246	0.2319994866847992,0.004167467355728149,0,0.046761155128479004,0.05751848593354225,0.055375754833221436
34170_0020_A_247	0.35058000683784485,0.3630283772945404,0,0.021875811740756035,0.004437122493982315,0
34170_0020_A_251	0.0758596658706665,0,0.015193896368145943,0,0.022591713815927505,0.029903918504714966
34170_0020_A_252	0.18869668245315552,0,0.05820921063423157,0,0.12087976932525635,0.014489658176898956
34170_0021_A_255	0.07281425595283508,0.07706253230571747,0.00498916395008564,0.019669590517878532,0.42124873399734497,0
34170_0021_A_257	0.04665064811706543,0,0,0.018513573333621025,0.1923462301492691,0.06347557157278061
34170_0021_A_259	0.0772460401058197,0,0.2413342148065567,0.049788326025009155,0.35709667205810547,0
34170_0021_A_261	0.19712314009666443,0.31081464886665344,0,0.02502596192061901,0.2313021868467331,0
34170_0021_A_262	0.07147803902626038,0.11879749596118927,0,0.029733596369624138,0.26217636466026306,0
34170_0022_A_265	0.002334803342819214,0.09050282090902328,0,0.03390967845916748,0.11980229616165161,0
34170_0022_A_266	0.0793386697769165,0,0,0.02821795456111431,0.221377894282341,0.03514277935028076
34170_0022_A_267	0.05599558353424072,0,0,0.03636431694030762,0.24129730463027954,0.04889722540974617
34170_0022_A_268	0.021334677934646606,0,0,0.022417498752474785,0.03324774280190468,0.0923384353518486
34170_0022_A_269	0.040545910596847534,0,0,0.031792208552360535,0.11722798645496368,0.04678991436958313
34170_0022_A_270	0.043952614068984985,0,0,0.01866316609084606,0.15530651807785034,0.04267852380871773
34170_0022_A_271	0.1651146113872528,0.09836436063051224,0,0,0.035194192081689835,0
34170_0022_A_272	0.0452389270067215,1.533137559890747,0,0,0.007529947906732559,0
34170_0022_A_273	0,0.0045304372906684875,0,0.03986799716949463,0,0.05512174963951111
34170_0022_A_276	0,0.0020176172256469727,0,0.0683162659406662,0.008631262928247452,0.07292485982179642
34170_0022_A_279	0,0,0,0.033474892377853394,0.3221406936645508,0
34170_0022_A_280	0,0,0,0.012561095878481865,0.18188953399658203,0.02352907508611679
34170_0022_A_281	0.03115120530128479,0,0,0.01804382912814617,0.2219470739364624,0.017097897827625275
34170_0022_A_282	0.003759443759918213,0,0,0,0.2619171738624573,0.02253531664609909
34170_0022_A_283	0,0,0,0.020762501284480095,0.2516816258430481,0.038015302270650864
34170_0022_A_284	0.0048742592334747314,0.02211863547563553,0,0,0.24637922644615173,0
34170_0022_A_285	0,0.02029493823647499,0.005482720211148262,0.05533778667449951,0.34821268916130066,0
34170_0022_A_286	0,0.11204653978347778,0,0,0.2911359965801239,0
34170_0022_A_287	0,0.030950121581554413,0,0.015177605673670769,0.5824918150901794,0
34170_0022_A_288	0,0.3294748365879059,0,0.011559022590517998,0.47345367074012756,0
34170_0022_A_291	0.04612895846366882,0,0,0.0012313704937696457,0.20678368210792542,0.03888237476348877
34170_0022_A_292	0.08813181519508362,0,0,0.011849639937281609,0.16937938332557678,0.06434112787246704
34170_0022_A_293	0.08063265681266785,0,0,0.023862255737185478,0.027330372482538223,0.06105679273605347
34170_0022_A_302	0,0.005822010338306427,0,0.08406198024749756,0.5268566012382507,0
34170_0022_A_295	0.03565540909767151,0,0,0.03066442720592022,0.030100200325250626,0.09178898483514786
34170_0022_A_298	0.017580896615982056,0,0,0.005343450233340263,0.31570106744766235,0.018504343926906586
34170_0022_A_299	0.08592930436134338,0,0,0.02325710467994213,0.5422577857971191,0
34170_0022_A_300	0.02063918113708496,0.06431273370981216,0,0.06300030648708344,0.6430854797363281,0
34170_0022_A_301	0.03126600384712219,0.12805798649787903,0,0.007786056026816368,0.4807111918926239,0
34170_0022_A_303	0.015107214450836182,0.21981164813041687,0,0.01614074967801571,0.3564988672733307,0
34170_0022_A_304	0.036521583795547485,0.3126428425312042,0,0.026906145736575127,0.3298467993736267,0
34170_0022_A_305	0.016329973936080933,0.07203730195760727,0,0.03621293604373932,0.34756678342819214,0
34170_0022_A_308	0,0.011138461530208588,0,0.0078009944409132,0.18596452474594116,0.03602369874715805
34170_0022_A_309	0,0,0.024871738627552986,0.06450945138931274,0.14133164286613464,0.07480011880397797
34170_0022_A_310	0,0,0,0.06123057007789612,0.0747138261795044,0.06277290731668472
34170_0022_A_311	0,0.028679251670837402,0,0.06079310178756714,0.03745031729340553,0.05752883106470108
34170_0022_A_312	0.07594269514083862,0.062087930738925934,0,0.017333058640360832,0.09757030010223389,0.003909967839717865
34170_0022_A_315	0.05245378613471985,0,0.024444984272122383,0.017357779666781425,0,0.08224587142467499
34170_0022_A_316	0.06230178475379944,0,0,0.043242573738098145,0.05732334032654762,0.06636230647563934
34170_0022_A_319	0.1267777681350708,0.18451085686683655,0,0,0.07014152407646179,0
34170_0022_A_322	0.08076420426368713,0,0,0,0.10350379347801208,0.06362230330705643
34170_0022_A_323	0.1416817009449005,0,0,0,0.06899219751358032,0.014680936932563782
34170_0022_A_324	0.08541518449783325,0.2934761941432953,0,0,0.004684749990701675,0
34170_0022_A_327	0.0014018416404724121,0,0,0.013276888057589531,0.024495933204889297,0.0430084764957428
34170_0022_A_328	0,0.157024085521698,0,0,0.04060182347893715,0
34170_0022_A_329	0,0,0.08839353919029236,0.05674624443054199,0,0.06207163631916046
34170_0022_A_330	0.01301431655883789,0,0.00017067976295948029,0.02669241838157177,0,0.04272732883691788
34170_0022_A_331	0.03248566389083862,0.13766440749168396,0,0,0.04142400994896889,0.010757103562355042
34170_0022_A_334	0,0,0,0,0.26801761984825134,0.056235916912555695
34170_0022_A_335	0,0,0,0.008995426818728447,0.37029528617858887,0
34170_0022_A_336	0.007092684507369995,0,0,0,0.23189792037010193,0.0008345469832420349
34170_0022_A_339	0.02468937635421753,0,0,0.00083109550178051,0.28172820806503296,0.09749306738376617
34170_0022_A_340	0.0158994197845459,0,0,0.02666732482612133,0.17331741750240326,0.07814396172761917
34170_0022_A_341	0.062281668186187744,0,0,0,0.3786693811416626,0.07844638079404831
34170_0022_A_342	0.09701594710350037,0,0,0.014207733795046806,0.4278284013271332,0.05186403542757034
34170_0022_A_343	0.05301603674888611,0,0,0.007472170516848564,0.39020097255706787,0.053098373115062714
34170_0022_A_344	0.027043431997299194,0,0,0,0.266412615776062,0.03878970071673393
34170_0022_A_345	0.06429913640022278,0,0,0.05968658626079559,0.5597313046455383,0
34170_0023_A_347	0.019784986972808838,0,0,0.00867023877799511,0.005825106054544449,0.07945410907268524
34170_0023_A_351	0.042859286069869995,0,0,0,0,0.05346570163965225
34170_0025_A_355	0,0,0,0.04099424183368683,0,0.09438934922218323
34170_0025_A_356	0,0,0,0.03863118588924408,0,0.08757802844047546
34170_0025_A_357	0.008102506399154663,0,0,0.04854664206504822,0,0.07639992237091064
34170_0025_A_358	0.03746122121810913,0.010418355464935303,0,0,0.2505224943161011,0.03931310027837753
34170_0025_A_359	0.06366568803787231,0,0,0,0.15095484256744385,0.023333802819252014
34170_0025_A_360	0.037444353103637695,0.008393511176109314,0,0,0.21879340708255768,0.0712934210896492
34170_0025_A_361	0.04520738124847412,0,0,0.012714071199297905,0.13492749631404877,0.05941668152809143
34170_0025_A_362	0.08297336101531982,0.9384615421295166,0,0.07242337614297867,0.007509205490350723,0
34170_0025_A_363	0.05374200642108917,0,0,0.8923471570014954,0.05799085274338722,0.17363280057907104
34170_0025_A_364	0.0424005389213562,0.016098208725452423,0.010449545457959175,0.28550970554351807,0.09664484858512878,0.4656217396259308
34170_0025_A_365	0,0,0,0.1183205395936966,0.012162897735834122,0.19388526678085327
34170_0026_A_367	0.06021374464035034,0,0,0.14313948154449463,0.10373899340629578,0.09361965954303741
34170_0027_A_369	0.04794269800186157,0,0,0.07266785204410553,0.04861188307404518,0.0506708100438118
34170_0027_A_370	0,0.595016598701477,0,0.009567556902766228,0.1537056863307953,0.3246150612831116
34170_0027_A_371	0.06931090354919434,0.11613981425762177,0,0,0.12695962190628052,0.15507841110229492
34170_0027_A_372	0.018489301204681396,0.06850004941225052,0,0.01938372664153576,0.05828768387436867,0.19167742133140564
34170_0027_A_373	0,0.0013713985681533813,0,0,0.026257339864969254,0.219955712556839
34170_0027_A_374	0,0,0,0.016293687745928764,0.06569656729698181,0.2940138876438141
34170_0028_A_376	0.04859507083892822,0,0,0,0.0702466368675232,0.05951246619224548
34170_0028_A_377	0.058900654315948486,0,0,0,0.14115826785564423,0.03963647782802582
34170_0028_A_378	0.08452633023262024,0,0,0,0.11122836172580719,0.02300570160150528
34170_0028_A_379	0.04261848330497742,0.017444521188735962,0,0,0.03020060434937477,0.004069194197654724
34170_0028_A_380	0.103971928358078,0.03016478568315506,0,0.054594799876213074,0.15640687942504883,0
34170_0028_A_381	0.12568041682243347,0.18074515461921692,0,0.09883695840835571,0.19356435537338257,0
34170_0028_A_382	0.24947163462638855,0.38978275656700134,0,0.1774872988462448,0.18017131090164185,0.007097132503986359
34170_0028_A_383	0.08899453282356262,0.030734114348888397,0,0,0.07183670997619629,0
34170_0028_A_384	0.00841262936592102,1.2975671291351318,0,0,0.09664630889892578,0
34170_0028_A_385	0.04362422227859497,0.3210216164588928,0,0,0.1166946142911911,0
34170_0028_A_386	0.088102787733078,1.355778694152832,0,0,0.17310462892055511,0
34170_0028_A_387	0,2.173248291015625,0,0,0.09012183547019958,0
34170_0028_A_388	0.06159380078315735,0.0955183282494545,0,0,0.10014680027961731,0.01302579790353775
34170_0028_A_389	0.1575567126274109,0.4783363342285156,0,0.01522698812186718,0.1303752362728119,0
34170_0029_A_396	0.11075639724731445,0.05896114557981491,0,0.04336997866630554,0.2714795470237732,0.12459316104650497
34170_0029_A_400	0.025437980890274048,0.06260188668966293,0,0.026878325268626213,0.11545094847679138,0.07923012226819992
34170_0029_A_401	0.03524842858314514,0.37975597381591797,0,0,0.05407257750630379,0
34170_0029_A_404	0,0.23026365041732788,0,0,0.019474659115076065,0
34170_0029_A_405	0,0.5448464155197144,0,0,0,0
34170_0029_A_407	0,2.001725435256958,0,0,0.004349011927843094,0
34170_0029_A_408	0.009730637073516846,0.7195237874984741,0,0,0.02774149551987648,0
34170_0029_A_412	0.034771472215652466,0.09277758747339249,0,0.027115149423480034,0.1588769257068634,0.02691040188074112
34170_0029_A_413	0.0455700159072876,0.012724816799163818,0,0.0012420397251844406,0.070200115442276,0.044200897216796875
34170_0029_A_414	0,0.009907104074954987,0,0.008479936048388481,0.07660087943077087,0.028780803084373474
34170_0029_A_422	0.08407434821128845,0.014288980513811111,0,0.008335677906870842,0.05362606421113014,0.13362692296504974
34170_0029_A_423	0,0.02051355689764023,0,0.06268423795700073,0.009166959673166275,0.2458690106868744
34170_0029_A_426	0,0.024561390280723572,0,0.03123573772609234,0.04417238011956215,0.06359794735908508
34170_0029_A_427	0.06583854556083679,0,0,0,0.06481516361236572,0.11611930280923843
34170_0029_A_428	0.043740540742874146,0,0,0.008127806708216667,0.09176743030548096,0.09050082415342331
34170_0029_A_429	0.03450438380241394,0.015516974031925201,0,0.010591818019747734,0.1438804715871811,0.07004040479660034
34170_0029_A_431	0.0523623526096344,0,0,0.07360580563545227,0.5200615525245667,0.06670064479112625
34170_0029_A_432	0.03135243058204651,0,0,0.11385859549045563,0.453622967004776,0.03542512655258179
34170_0029_A_436	0.011339634656906128,0,0,0.16916349530220032,0.16110727190971375,0.058969661593437195
34170_0029_A_440	0.024064987897872925,0,0,0.05784538388252258,0.08204042911529541,0.05342373996973038
34170_0029_A_443	0,0,0,0.06610937416553497,0.09025886654853821,0.09625463932752609
34170_0029_A_444	0.034574300050735474,0,0,0.0449896901845932,0.14702391624450684,0.09506116062402725
34170_0029_A_445	0.03157922625541687,0,0,0.020375026389956474,0.2155430167913437,0.11010075360536575
34170_0029_A_446	0,0,0,0.009998856112360954,0.21859708428382874,0.08910863101482391
34170_0029_A_447	0.00942009687423706,0,0,0.04575982689857483,0.4283979833126068,0.1410762220621109
34170_0029_A_450	0,0,0,0.05176889896392822,0.2712079882621765,0.05801437050104141
34170_0030_A_457	0.1547069549560547,0,0,0.057675063610076904,0.6670823693275452,0.1768304705619812
34170_0030_A_458	0.20511263608932495,0,0,0.04330077022314072,0.7492530941963196,0.1593005657196045
34170_0030_A_459	0.2937585711479187,0,0,0.024519888684153557,0.8216149210929871,0.18141400814056396
34170_0030_A_467	0.16245922446250916,0,0,0,0.15724079310894012,0.09402146935462952
34170_0030_A_479	0.07905590534210205,0,0,0,0.272866427898407,0.06831231713294983
34170_0030_A_480	0.08238568902015686,0,0,0,0.31402114033699036,0.08979792892932892
34170_0030_A_481	0,0.023421764373779297,0,0,0.11088649928569794,0.013639140874147415
34170_0033_A_496	0.01342993974685669,0,0,0.08028433471918106,0.14298629760742188,0.002771995961666107
34170_0033_A_497	0.051848411560058594,0,0,0.06478598713874817,0.4617268443107605,0
34170_0033_A_498	0.04090288281440735,0,0,0.11474032700061798,0.34885460138320923,0
34170_0033_A_499	0.06977814435958862,0,0,0.06818076968193054,0.4586731791496277,0.008421242237091064
34170_0033_A_500	0.24602338671684265,0,0,0.06607291102409363,0.35056018829345703,0
34170_0033_A_502	0.0581493079662323,0,0,0.10486231744289398,0.2023862600326538,0.05212188512086868
34170_0033_A_503	0.23129820823669434,0,0,0.055988505482673645,0.46748054027557373,0.04260186105966568
