id	emotion
34170_0015_A_120	0,0.026702456176280975,0.01705153100192547,0.00816020742058754,0,0
34170_0015_A_121	0.007934857159852982,0.14650055766105652,0.009099109098315239,0,0,0.04437508434057236
34170_0016_A_123	0,0,0.012749416753649712,0,0,0.0007653757929801941
34170_0016_A_124	0,0.36813151836395264,0.23539574444293976,0,0,0
34170_0016_A_125	0,0.19043566286563873,0.058012887835502625,0,0,0
34170_0016_A_126	0.005109209567308426,0,0.009580044075846672,0,0,0.012697819620370865
34170_0016_A_127	0,0,0.014951510354876518,0,0,0.017248569056391716
34170_0016_A_128	0,0.16659720242023468,0.2042129933834076,0,0,0.017029669135808945
34170_0016_A_129	0.019434291869401932,0.09023212641477585,0.044619083404541016,0,0.04431724548339844,0.08273035287857056
34170_0016_A_130	0.01866154745221138,0.17213542759418488,0.08264604210853577,0.011607427150011063,0.013980774208903313,0
34170_0016_A_131	0.004605013877153397,0.055031199008226395,0.10741531848907471,0.1539577841758728,0,0
34170_0016_A_132	0.05190490558743477,0.05497046187520027,0.04195317625999451,0.08283747732639313,0,0.0467509925365448
34170_0016_A_133	0.07628296315670013,0.030133657157421112,0.02908278815448284,0,0,0.04118380695581436
34170_0016_A_134	0.16297036409378052,0.0594111829996109,0,0.03560347482562065,0.01284855417907238,0.09045415371656418
34170_0016_A_135	0.09441511332988739,0,0.017884163185954094,0,0,0.057765960693359375
34170_0016_A_136	0.08429495990276337,1.2917406558990479,0,0,0.09399974346160889,0
34170_0017_A_139	0.03134097531437874,0,0.015873266384005547,0,0,0.0025960318744182587
34170_0017_A_140	0,0.05744420737028122,0.06619615852832794,0.004957418888807297,0,0.007864408195018768
34170_0017_A_141	0,0.10628771036863327,0,0,0,0
34170_0017_A_142	0,0,0.007454587146639824,0,0,0.00292123481631279
34170_0017_A_143	0,0.04449262097477913,0.06507863104343414,0.039215605705976486,0,0
34170_0017_A_144	0,0.07439915835857391,0.0524933785200119,0,0,0
34170_0017_A_145	0,0.008234726265072823,0.024696720764040947,0.018618430942296982,0.017474917694926262,0
34170_0017_A_146	0,0,0.029201028868556023,0,0,0
34170_0017_A_147	0.12222231924533844,0.010591506958007812,0.06679929047822952,0,0.03892965614795685,0.10802824795246124
34170_0017_A_148	0.11222507059574127,0.0008803308010101318,0.06771373748779297,0.13248403370380402,0.009619830176234245,0.3260877728462219
34170_0017_A_149	0.1471070498228073,0.010272927582263947,0.013902170583605766,0,0,0
34170_0017_A_150	0.15950895845890045,0.0015409588813781738,0.010307027027010918,0,0,0
34170_0017_A_151	0.06189801171422005,0.07266582548618317,0.0741230696439743,0,0,0.3256334662437439
34170_0017_A_152	0.1326921135187149,0.3517126441001892,0.053355008363723755,0,0,0
34170_0017_A_153	0.10356350243091583,0.0028798282146453857,0.011577321216464043,0,0,0.018649080768227577
34170_0017_A_154	0.10194192826747894,0.021216362714767456,0.01223103515803814,0,0,0.035857874900102615
34170_0017_A_155	0.03158603981137276,0.00851428508758545,0.08630414307117462,0,0,0.0014830827713012695
34170_0017_A_156	0.09019748866558075,0.13781550526618958,0.021440653130412102,0,0,0
34170_0017_A_157	0.1557365208864212,0,0.01893591694533825,0,0,0
34170_0017_A_158	0.009734947234392166,0,0.03114861063659191,0.008943092077970505,0,0
34170_0017_A_159	0.004127670079469681,0,0,0,0,0
34170_0017_A_160	0.0007952339947223663,0,0.0028783660382032394,0,0,0
34170_0017_A_161	0,0,0,0,0,0.002493862062692642
34170_0017_A_162	0.055616069585084915,0.0019421055912971497,0,0,0,0.011443860828876495
34170_0017_A_163	0,0,0.13919667899608612,0.0896395593881607,0,0.04473575949668884
34170_0017_A_164	0,0.015141736716032028,0,0,0.026575980708003044,0
34170_0017_A_165	0,0,0.04655580222606659,0.15292203426361084,0,0.01996159553527832
34170_0017_A_166	0.07771904766559601,0.1212250292301178,0.1188792735338211,0.14924713969230652,0,0
34170_0017_A_167	0.21600759029388428,1.6299721002578735,0,0,0,0.03985920548439026
34170_0017_A_168	0.14310480654239655,0.14830952882766724,0.011068670079112053,0,0,0.019582733511924744
34170_0017_A_169	0.5558686256408691,0.10074194520711899,0,0.03077058121562004,0,0
34170_0017_A_173	0.03920881822705269,0.15611599385738373,0.029643220826983452,0,0,0.1899358481168747
34170_0017_A_170	0,0.03819333389401436,0,0,0,0.5175876021385193
34170_0017_A_172	0.07194332778453827,0.08598141372203827,0.04779079556465149,0,0,0.10752256959676743
34170_0017_A_175	0,0,0.01608012430369854,0,0,0
34170_0017_A_176	0,0,0.005839360877871513,0,0,0
34170_0017_A_178	0.02013077214360237,0,0,0,0,0
34170_0017_A_179	0,0.10599911957979202,0.18110257387161255,0,0,0
34170_0017_A_181	0.07970167696475983,0.01203623041510582,0.003920404240489006,0,0,0
34170_0017_A_182	0.28400903940200806,0.4104822874069214,0.20426081120967865,0.05291501805186272,0,0
34170_0017_A_184	0.051989514380693436,0.06157427281141281,0.045541130006313324,0.08941841125488281,0,0.010827712714672089
34170_0017_A_185	0.05482949689030647,0.006072290241718292,0.06368564069271088,0.01460687443614006,0,0.002817973494529724
34170_0017_A_187	0.020486105233430862,0,0.060894519090652466,0.11068052053451538,0,0
34170_0017_A_188	0.053741756826639175,0.011454328894615173,0.2460239678621292,0.7529208064079285,0.030748603865504265,0.11745727062225342
34170_0017_A_189	0.05236681178212166,0.129567950963974,0.13577912747859955,0.10306288301944733,0.12499174475669861,0.009803541004657745
34170_0017_A_191	0.24499259889125824,0.003094729036092758,0.035533830523490906,0.11837995052337646,0.02812468819320202,0.018870458006858826
34170_0017_A_192	0.24697701632976532,0.010007224977016449,0.07759948819875717,0.019372563809156418,0.0020514559000730515,0
34170_0017_A_193	0.17364023625850677,0.23977062106132507,0.06597638875246048,0,0,0
34170_0017_A_194	0.1541357934474945,0.2633104920387268,0.024964643642306328,0.09061388671398163,0,0
34170_0017_A_195	1.7329756021499634,0.2356102466583252,0,0,0,0
34170_0017_A_196	1.7455410957336426,0.34592127799987793,0,0,0,0
34170_0017_A_198	0.13649405539035797,0.058439433574676514,0.07841745018959045,0.006400313228368759,0,0
34170_0017_A_199	0.1751163750886917,0.0666126012802124,0.050064072012901306,0,0,0.016575008630752563
34170_0017_A_200	0.06639145314693451,0.03519528731703758,0.0227175485342741,0,0,0
34170_0019_A_207	0,0,0.03262701630592346,0,0.01074361614882946,0.027121923863887787
34170_0019_A_208	0,0,0.04990343749523163,0,0,0.015728389844298363
34170_0019_A_209	0,0.183847114443779,0.0405251681804657,0,0,0
34170_0019_A_210	0,0,0.032352373003959656,0.01581680402159691,0,0.03515271097421646
34170_0019_A_217	0.009047199040651321,0,0.0029181670397520065,0,0,0.011981707066297531
34170_0019_A_219	0,0.14585667848587036,0,0,0,0
34170_0019_A_225	0.0016816742718219757,0,0.00459730438888073,0.03278404101729393,0,0.06019996106624603
34170_0019_A_226	0.08472202718257904,0.05456851050257683,0.03035878948867321,0,0,0.0016659721732139587
34170_0019_A_231	0.018443334847688675,0,0.052877530455589294,0.034087520092725754,0,0.021007535979151726
34170_0020_A_238	0.05105333402752876,0.14274773001670837,0.02140471152961254,0,0,0
34170_0020_A_239	0.04288258031010628,0.10222622007131577,0.03482148051261902,0,0,0
34170_0020_A_240	0.05666663125157356,0.0752214789390564,0.09772747755050659,0,0,0
34170_0020_A_241	0,0.10370904952287674,0.08190640807151794,0.02007594332098961,0,0.04044096916913986
34170_0020_A_242	0,0.03919697552919388,0.053924158215522766,0.061525698751211166,0,0.021631158888339996
34170_0020_A_243	0,0,0.021601228043437004,1.2697960138320923,0.03477296233177185,0.04393370449542999
34170_0020_A_246	0.20590652525424957,0.006583750247955322,0.03472791612148285,0.04551598057150841,0.02985238842666149,0.03208976984024048
34170_0020_A_247	0.5214465260505676,0.6223744750022888,0.08224445581436157,0,0,0
34170_0020_A_251	0.055739451199769974,0,0.0878499299287796,0,0,0.031224757432937622
34170_0020_A_252	0.13538344204425812,0,0.11799450218677521,0,0.02709588222205639,0.03997315466403961
34170_0021_A_255	0.05176209285855293,0.07975699752569199,0.0561373233795166,0,0.19365982711315155,0.02313898876309395
34170_0021_A_257	0.02950190380215645,0,0.004229692742228508,0.004966747015714645,0.026868579909205437,0.075953409075737
34170_0021_A_259	0.07044188678264618,0,0.1592888981103897,0.02630339190363884,0.20170727372169495,0.07732471823692322
34170_0021_A_261	0.22914044559001923,0.34056657552719116,0.08995527029037476,0,0.11023029685020447,0
34170_0021_A_262	0.05912711098790169,0.0695553869009018,0.06355711817741394,0,0.0973135232925415,0.038448516279459
34170_0022_A_265	0.02653159573674202,0.11033447831869125,0.03590287268161774,0.0056672655045986176,0.0542740523815155,0
34170_0022_A_266	0.07598428428173065,0.0005851909518241882,0,0.0032607726752758026,0.047237545251846313,0.009441286325454712
34170_0022_A_267	0.02859218791127205,0,0,0.03859909996390343,0.05953150987625122,0.02821432426571846
34170_0022_A_268	0.009697455912828445,0,0,0.007494371384382248,0,0.09399121254682541
34170_0022_A_269	0,0,0.027877015992999077,0.008470024913549423,0,0.06565840542316437
34170_0022_A_270	0.017636287957429886,0,0.021689919754862785,0.02835802361369133,0,0.06283728778362274
34170_0022_A_271	0.13642440736293793,0.09881079196929932,0.06904808431863785,0,0,0.0074290260672569275
34170_0022_A_272	0,1.8021713495254517,0.02854885719716549,0,0.041464418172836304,0
34170_0022_A_273	0.011814344674348831,0,0.016387535259127617,0.02289658412337303,0,0.03553490340709686
34170_0022_A_276	0,0,0.023533491417765617,0.04491914436221123,0,0.0550043098628521
34170_0022_A_279	0,0.020085487514734268,0.059654757380485535,0,0.1723366230726242,0
34170_0022_A_280	0,0,0.04568019509315491,0.0028046928346157074,0.02608656696975231,0.07252643257379532
34170_0022_A_281	0.047763604670763016,0,0.06992076337337494,0.04521491751074791,0.040320366621017456,0.059504929929971695
34170_0022_A_282	0,0,0.06302402913570404,0,0.048786506056785583,0.08916183561086655
34170_0022_A_283	0,0,0.08500950038433075,0.014110971242189407,0.019870398566126823,0.10480513423681259
34170_0022_A_284	0,0.04531119018793106,0.0265891682356596,0,0.0703401118516922,0.009989269077777863
34170_0022_A_285	0,0.14295236766338348,0.11294028162956238,0.004335124045610428,0.09629833698272705,0
34170_0022_A_286	0,0.20519964396953583,0.07258319854736328,0,0.10381324589252472,0.017630577087402344
34170_0022_A_287	0,0.03452509641647339,0.1050153523683548,0,0.38670992851257324,0
34170_0022_A_288	0.1392318457365036,0.48533302545547485,0.11666445434093475,0,0.23493751883506775,0
34170_0022_A_291	0.060866255313158035,0,0.012815741822123528,0,0.055681049823760986,0.05970887094736099
34170_0022_A_292	0.07598207890987396,0,0,0.02007710561156273,0,0.09057693928480148
34170_0022_A_293	0.07119609415531158,0,0.0014114510267972946,0.027784865349531174,0,0.0709829330444336
34170_0022_A_302	0,0.08460057526826859,0.07955877482891083,0.013198357075452805,0.3727928102016449,0
34170_0022_A_295	0.01497047021985054,0,0,0.01812538132071495,0,0.08928269892930984
34170_0022_A_298	0,0,0.03296439349651337,0,0.11279784142971039,0.06264534592628479
34170_0022_A_299	0.033868927508592606,0,0.013444406911730766,0,0.38648369908332825,0.024274557828903198
34170_0022_A_300	0.020117152482271194,0.08624236285686493,0.06991206109523773,0.02573462203145027,0.4851933717727661,0
34170_0022_A_301	0,0.16392582654953003,0.01772148720920086,0,0.35703688859939575,0
34170_0022_A_303	0.07477651536464691,0.4353136420249939,0.09422940015792847,0,0.214624285697937,0
34170_0022_A_304	0.010588664561510086,0.38505327701568604,0.10230711102485657,0,0.11025688052177429,0
34170_0022_A_305	0,0.10590925812721252,0.07364460825920105,0,0.10787256062030792,0.02470005303621292
34170_0022_A_308	0,0.03568372130393982,0.01690111868083477,0,0.00970950536429882,0.035944558680057526
34170_0022_A_309	0,0,0.09359437227249146,0.020679917186498642,0,0.0706360787153244
34170_0022_A_310	0,0,0.01124056987464428,0.021438192576169968,0,0.06384779512882233
34170_0022_A_311	0,0.05587823688983917,0.07906632125377655,0.03324855491518974,0,0.03083132579922676
34170_0022_A_312	0.11032663285732269,0.09824953973293304,0.039483442902565,0.01782546564936638,0.02384638600051403,0
34170_0022_A_315	0.021277714520692825,0,0.050482407212257385,0,0,0.052738893777132034
34170_0022_A_316	0.016797203570604324,0,0.04825834184885025,0.008271243423223495,0.011190889403223991,0.04511988162994385
34170_0022_A_319	0.23262719810009003,0.2588440775871277,0.0713285282254219,0.010277476161718369,0.05705571174621582,0
34170_0022_A_322	0.06365074217319489,0,0.015072209760546684,0,0,0.08246028423309326
34170_0022_A_323	0.09258134663105011,0.0003044009208679199,0.01047077588737011,0,0,0.03783750534057617
34170_0022_A_324	0.07036767899990082,0.1797727793455124,0.06511510908603668,0.028435837477445602,0,0
34170_0022_A_327	0,0,0.01947137527167797,0,0,0.04056861996650696
34170_0022_A_328	0,0.05562081187963486,0.03522045910358429,0,0,0
34170_0022_A_329	0,0,0.12478944659233093,0.03887690231204033,0,0.0548412948846817
34170_0022_A_330	0,0,0.062177106738090515,0.004213076084852219,0,0.03019871562719345
34170_0022_A_331	0.0321052260696888,0.12589749693870544,0.057808130979537964,0,0,0
34170_0022_A_334	0,0,0.054608047008514404,0.016530301421880722,0.11941668391227722,0.06508352607488632
34170_0022_A_335	0,0,0.07530884444713593,0.007989954203367233,0.2612243890762329,0
34170_0022_A_336	0,0,0.0449923574924469,0,0.0590483695268631,0.025650635361671448
34170_0022_A_339	0.0031693466007709503,0,0.0003803502768278122,0,0.09327375888824463,0.06816740334033966
34170_0022_A_340	0.020062793046236038,0,0.02845035307109356,0.012498553842306137,0.011837182566523552,0.06512966752052307
34170_0022_A_341	0.0672784298658371,0,0.031104667112231255,0.002600293606519699,0.19523364305496216,0.07300838828086853
34170_0022_A_342	0.09646420180797577,0,0.05053624510765076,0.020562250167131424,0.36620843410491943,0.07244708389043808
34170_0022_A_343	0.026777852326631546,0,0.0500442236661911,0.023682687431573868,0.2953150272369385,0.03522040322422981
34170_0022_A_344	0.016684580594301224,0,0.029157502576708794,0.004342358559370041,0.2173905372619629,0.0013201311230659485
34170_0022_A_345	0.030497688800096512,0,0.0587804913520813,0.13075043261051178,0.3028768002986908,0
34170_0023_A_347	0.020344186574220657,0,0.03189486265182495,0,0,0.08147582411766052
34170_0023_A_351	0.02656610682606697,0,0.026172278448939323,0,0,0.0658910721540451
34170_0025_A_355	0.000713784247636795,0,0.0023416560143232346,0.0035445652902126312,0,0.0829017162322998
34170_0025_A_356	0.010899621993303299,0,0,0,0,0.0766940787434578
34170_0025_A_357	0.016456563025712967,0,0,0.001641925424337387,0,0.05081664025783539
34170_0025_A_358	0,0.01830674707889557,0.05322624742984772,0,0.07973805069923401,0.07809997349977493
34170_0025_A_359	0.017196286469697952,0,0.08280368149280548,0,0.014869032427668571,0.04644280672073364
34170_0025_A_360	0.02117564156651497,0.018695686012506485,0.0632786750793457,0,0.0652739405632019,0.0672454833984375
34170_0025_A_361	0.008975286036729813,0,0.06724171340465546,0.002596762031316757,0.045511722564697266,0.08179579675197601
34170_0025_A_362	0,1.17414128780365,0.0877944678068161,0.07505999505519867,0,0
34170_0025_A_363	0.19762155413627625,0.027654293924570084,0.007853595539927483,0.3819892704486847,0.040005505084991455,0.04249321669340134
34170_0025_A_364	0.02062671259045601,0.026467278599739075,0.01721191219985485,0.20636087656021118,0.03930559754371643,0.3024723529815674
34170_0025_A_365	0,0,0,0.1255221664905548,0,0.12845958769321442
34170_0026_A_367	0.01695488765835762,0,0,0.1884917914867401,0,0.08280923962593079
34170_0027_A_369	0,0.00660184770822525,0,0.08764736354351044,0,0.040952615439891815
34170_0027_A_370	0,0.9194380044937134,0,0.04032706841826439,0.08713692426681519,0.18573205173015594
34170_0027_A_371	0.030154932290315628,0.11941607296466827,0,0.022164877504110336,0.039121150970458984,0.07412407547235489
34170_0027_A_372	0.016948629170656204,0.04445605352520943,0,0,0.021628079935908318,0.14215117692947388
34170_0027_A_373	0,0.0003310665488243103,0.007887674495577812,0,0,0.13098232448101044
34170_0027_A_374	0,0,0.035782113671302795,0.05584816262125969,0,0.19399642944335938
34170_0028_A_376	0.0030768997967243195,0,0.025182364508509636,0,0.034545302391052246,0.05668438971042633
34170_0028_A_377	0.008058447390794754,0,0.04048795998096466,0.0029954947531223297,0.05779755115509033,0.06537257134914398
34170_0028_A_378	0.02607058361172676,0,0.018130077049136162,0.014892082661390305,0.06562894582748413,0.04554011672735214
34170_0028_A_379	0.0171956904232502,0.011526061221957207,0.038981348276138306,0.030354302376508713,0.01646631769835949,0.01640760898590088
34170_0028_A_380	0.09263394773006439,0,0.009113756939768791,0.09695097804069519,0.1429939866065979,0
34170_0028_A_381	0.14053712785243988,0.007671363651752472,0.018421394750475883,0.16642190515995026,0.17525485157966614,0.003812938928604126
34170_0028_A_382	0.2623654901981354,0.09669432789087296,0.03488077223300934,0.24247458577156067,0.17578840255737305,0.011871136724948883
34170_0028_A_383	0.0833851546049118,0.18440233170986176,0.002150280401110649,0,0,0
34170_0028_A_384	0,1.4721227884292603,0,0,0.009784994646906853,0
34170_0028_A_385	0.030189115554094315,0.249428391456604,0,0,0,0
34170_0028_A_386	0.11766970157623291,1.121442198753357,0,0,0.1401173621416092,0.02734413743019104
34170_0028_A_387	0,2.224907875061035,0,0,0.033822059631347656,0
34170_0028_A_388	0.08317072689533234,0.06210283935070038,0.016416801139712334,0.0038479529321193695,0,0
34170_0028_A_389	0.17319810390472412,0.3913838863372803,0.04961875081062317,0.027631666511297226,0.0999545156955719,0.060022056102752686
34170_0029_A_396	0.06333963572978973,0.06473168730735779,0,0.014452110975980759,0.13889874517917633,0.07170670479536057
34170_0029_A_400	0.022377092391252518,0.03956964239478111,0.018753675743937492,0,0.008232442662119865,0.06950052082538605
34170_0029_A_401	0,0.38304585218429565,0,0,0.002781970426440239,0
34170_0029_A_404	0.008164305239915848,0.23048600554466248,0.0021776389330625534,0,0,0
34170_0029_A_405	0,0.49669307470321655,0,0,0,0
34170_0029_A_407	0,2.000911235809326,0.10571889579296112,0,0,0
34170_0029_A_408	0,0.8228785991668701,0,0,0,0
34170_0029_A_412	0,0.06234966218471527,0.02689422480762005,0.03038066253066063,0.0173338633030653,0.05331794172525406
34170_0029_A_413	0.02656610682606697,0.029072090983390808,0.026148898527026176,0,0,0.0496143102645874
34170_0029_A_414	0,0,0.024384452030062675,0.002730686217546463,0,0.04786744341254234
34170_0029_A_422	0.1294013112783432,0.06555311381816864,0,0,0.04505106806755066,0.15049001574516296
34170_0029_A_423	0.004401851445436478,0.03215385973453522,0.04516655206680298,0.03532523289322853,0,0.24735473096370697
34170_0029_A_426	0,0.026989299803972244,0.06874950975179672,0,0,0.07478222250938416
34170_0029_A_427	0.07726867496967316,0.034195974469184875,0,0,0.018740473315119743,0.10554315149784088
34170_0029_A_428	0.06609390676021576,0,0,0,0.018171874806284904,0.06968485563993454
34170_0029_A_429	0.04357834532856941,0.037005238234996796,0.0031979214400053024,0,0.07365317642688751,0.07730840146541595
34170_0029_A_431	0.052944112569093704,0,0.006002811715006828,0.06562399864196777,0.3203241229057312,0.09258299320936203
34170_0029_A_432	0.015614736825227737,0,0.03276650607585907,0.09412123262882233,0.1959569901227951,0.05415220186114311
34170_0029_A_436	0,0,0.03277355432510376,0.10738113522529602,0.10572361946105957,0.05843289941549301
34170_0029_A_440	0,0,0.056689634919166565,0.053531866520643234,0,0.050994060933589935
34170_0029_A_443	0,0,0.03287909924983978,0.03970855101943016,0,0.08816184103488922
34170_0029_A_444	0.02318822219967842,0,0.042501240968704224,0.017923247069120407,0.03160971403121948,0.08372846245765686
34170_0029_A_445	0.05123334005475044,0,0.03443831205368042,0.024739783257246017,0.0774872899055481,0.0861690416932106
34170_0029_A_446	0.02880345657467842,0,0.04818311333656311,0.02495744451880455,0.08076709508895874,0.06293565779924393
34170_0029_A_447	0.04687647894024849,0,0,0.04403534159064293,0.11873939633369446,0.06908968091011047
34170_0029_A_450	0.013169843703508377,0,0,0.04828804358839989,0.13314524292945862,0.04846416413784027
34170_0030_A_457	0.18494416773319244,0,0,0.04679412767291069,0.3530932664871216,0.14113539457321167
34170_0030_A_458	0.2485874444246292,0,0,0.06820979714393616,0.4157368540763855,0.16912388801574707
34170_0030_A_459	0.3833712339401245,0.010133489966392517,0.003459705039858818,0.07077726721763611,0.41552090644836426,0.2027321308851242
34170_0030_A_467	0.10948581993579865,0,0,0,0.015031782910227776,0.09547916054725647
34170_0030_A_479	0.032081086188554764,0,0,0,0.09059013426303864,0.07368161529302597
34170_0030_A_480	0.046193886548280716,0,0,0,0.11251385509967804,0.09843267500400543
34170_0030_A_481	0,0,0.019064022228121758,0,0.004267660900950432,0.020048268139362335
34170_0033_A_496	0,0,0,0.0722695142030716,0.04651954770088196,0.024933114647865295
34170_0033_A_497	0.05925383046269417,0,0.0029966365545988083,0.04089900478720665,0.3613641858100891,0.012978240847587585
