id	emotion
34170_0017_A_150	0.42180225253105164,0.10820145905017853,0.0,0.0,0.04875817149877548,0.0
34170_0017_A_151	0.15510549023747444,0.03939928859472275,0.0,0.012575051747262478,0.055915240198373795,0.5848875343799591
34170_0017_A_152	0.13841311633586884,0.329569436609745,0.0,0.04593309387564659,0.03453049063682556,0.01595884282141924
34170_0017_A_153	0.19740654528141022,0.020453069359064102,0.0,0.02561260014772415,0.048622652888298035,0.020870599895715714
34170_0017_A_154	0.2103373259305954,0.004513281397521496,0.0,0.030002150684595108,0.034205351024866104,0.0544234998524189
34170_0017_A_155	0.09476550668478012,0.026884550228714943,0.010336986742913723,0.008590190671384335,0.007640531286597252,0.009680136106908321
34170_0017_A_156	0.1570822261273861,0.13112857937812805,0.0,0.0,0.031806450337171555,0.012884496711194515
34170_0017_A_157	0.1871124505996704,0.010899393819272518,0.0,0.00912953820079565,0.009893756359815598,0.0
34170_0017_A_158	0.04144788533449173,0.012384305708110332,0.0,0.018870300613343716,0.02194800227880478,0.031169498339295387
34170_0017_A_159	0.05205810070037842,0.0,0.0,0.0,0.024158092215657234,0.053874208591878414
34170_0017_A_160	0.06267289444804192,0.0,0.0,0.005444332025945187,0.006323322653770447,0.05689125042408705
34170_0017_A_161	0.07730391249060631,0.0,0.0,0.00972211267799139,0.01472906768321991,0.0563994450494647
34170_0017_A_162	0.10776627063751221,0.0,0.0,0.006761058233678341,0.04959223419427872,0.04114949703216553
34170_0017_A_163	0.05262859910726547,0.0,0.06187044829130173,0.06961777061223984,0.01669871248304844,0.05926781799644232
34170_0017_A_164	0.03432762995362282,0.0,0.0,0.02396131306886673,0.032510473392903805,0.0036075692623853683
34170_0017_A_165	0.04899294301867485,0.0,0.0007888134568929672,0.15479331463575363,0.0,0.0325249508023262
34170_0017_A_166	0.06500373035669327,0.11598391830921173,0.04586002789437771,0.09065596014261246,0.022014115937054157,0.009795358404517174
34170_0017_A_167	0.06934331357479095,1.7588698267936707,0.0,0.0,0.0036718174815177917,0.0
34170_0017_A_168	0.11448797211050987,0.040185640566051006,0.0,0.013536973856389523,0.018490444868803024,0.08749134838581085
34170_0017_A_169	0.3092304468154907,0.0904766134917736,0.0,0.021100640296936035,0.0,0.033960334956645966
34170_0017_A_173	0.03378123417496681,0.05777582433074713,0.0,0.017553947865962982,0.008116044104099274,0.16261497139930725
34170_0017_A_170	0.0,0.01782038062810898,0.0059746261686086655,0.029474399983882904,0.029764575883746147,0.4584346115589142
34170_0017_A_172	0.11158866807818413,0.04664523899555206,0.0,0.02091129869222641,0.0,0.13684163242578506
34170_0017_A_175	0.0211896114051342,0.0,0.0,0.024561941623687744,0.020756572484970093,0.03878791909664869
34170_0017_A_176	0.04340559244155884,0.0,0.0,0.018282130360603333,0.022812869399785995,0.03807359840720892
34170_0017_A_178	0.032543838024139404,0.00025941990315914154,0.0,0.01148128416389227,0.019369978457689285,0.03283341508358717
34170_0017_A_179	0.04525922238826752,0.08445379510521889,0.05819134972989559,0.015727058053016663,0.06553556770086288,0.028650371357798576
34170_0017_A_181	0.05143621936440468,0.015525625087320805,0.0016531851142644882,0.023854568600654602,0.025292595848441124,0.025537071749567986
34170_0017_A_182	0.1675471067428589,0.19458813965320587,0.02285113651305437,0.07836447656154633,0.03982127457857132,0.02575933374464512
34170_0017_A_184	0.05542226508259773,0.04132687021046877,0.0,0.1021353229880333,0.032868631184101105,0.07066558301448822
34170_0017_A_185	0.04587595909833908,0.014234223403036594,0.0,0.02345149964094162,0.04297848790884018,0.04998140595853329
34170_0017_A_187	0.05848369747400284,0.0,0.006509450264275074,0.10097377002239227,0.031417010352015495,0.06638060696423054
34170_0017_A_188	0.04334564134478569,0.0,0.1443173959851265,0.24558425694704056,0.033887190744280815,0.10827537626028061
34170_0017_A_189	0.08985215052962303,0.08271729201078415,0.02443732786923647,0.048217982053756714,0.11336289346218109,0.022616324946284294
34170_0017_A_191	0.16830650717020035,0.0009307768195867538,0.0,0.05756185203790665,0.027038047090172768,0.025196519680321217
34170_0017_A_192	0.3228076845407486,0.0015644077211618423,0.0,0.03631360083818436,0.04609898664057255,0.15089759975671768
34170_0017_A_193	0.11031906306743622,0.09751060139387846,0.0006292527541518211,0.018640190362930298,0.011898467317223549,0.017585357651114464
34170_0017_A_194	0.1714712753891945,0.21052512899041176,0.0,0.03639662265777588,0.01957131363451481,0.006102105602622032
34170_0017_A_195	1.1447309255599976,0.3599536418914795,0.0,0.025158834643661976,0.0327041819691658,0.0
34170_0017_A_196	1.336303472518921,0.5671201944351196,0.0,0.06945327669382095,0.02957230620086193,0.0
34170_0017_A_198	0.13302761688828468,0.0,0.0,0.03334430605173111,0.013505799695849419,0.06599220260977745
34170_0017_A_199	0.1765582039952278,0.0,0.0,0.03506751358509064,0.0,0.053139833733439445
34170_0017_A_200	0.06587860733270645,0.0,0.0,0.037212222814559937,0.0,0.01476230751723051
34170_0019_A_207	0.03731795400381088,0.0,0.004515489563345909,0.035924799740314484,0.05326453596353531,0.07005980610847473
34170_0019_A_208	0.04195854440331459,0.0,0.0,0.04079025238752365,0.02563589159399271,0.03973506949841976
34170_0019_A_209	0.024317990988492966,0.11641306430101395,0.0,0.034206047654151917,0.00975826382637024,0.0
34170_0019_A_210	0.03327825665473938,0.00041634775698184967,0.0,0.02690891921520233,0.02449720725417137,0.03863990865647793
34170_0019_A_217	0.04676638916134834,0.0,0.0,0.031242772936820984,0.0045480430126190186,0.04209029581397772
34170_0019_A_219	0.039200276136398315,0.12709300965070724,0.0,0.03125610947608948,0.022886067628860474,0.028224462643265724
34170_0019_A_225	0.03683287650346756,0.0,0.0,0.030569419264793396,0.03271651640534401,0.053186776116490364
34170_0019_A_226	0.09380355477333069,0.02961568348109722,0.0,0.017460346221923828,0.05494596064090729,0.002707737497985363
34170_0019_A_231	0.024333406239748,0.0005814973264932632,0.013922241516411304,0.03526135440915823,0.005806978791952133,0.013660029508173466
34170_0020_A_238	0.020166795700788498,0.06119254510849714,0.0,0.039879702031612396,0.011359091848134995,0.0
34170_0020_A_239	0.02257697656750679,0.07836105674505234,0.007936200127005577,0.023283131420612335,0.020243199542164803,0.0
34170_0020_A_240	0.017440452706068754,0.042067743837833405,0.0455054035410285,0.06094912439584732,0.0,0.025027685798704624
34170_0020_A_241	0.0,0.07029629498720169,0.006320846267044544,0.07310009747743607,0.0,0.06510197930037975
34170_0020_A_242	0.00968603789806366,0.011334417387843132,0.046438178047537804,0.10802975296974182,0.1402192935347557,0.05161511804908514
34170_0020_A_243	0.04148811846971512,0.0,0.019566429778933525,1.2155618071556091,0.03458106517791748,0.03215004689991474
34170_0020_A_246	0.23715201020240784,0.0,0.0,0.03747643809765577,0.030195876955986023,0.02475779503583908
34170_0020_A_247	0.4088066518306732,0.28577742725610733,0.0012658750638365746,0.028040766716003418,0.0008680596947669983,0.0
34170_0020_A_251	0.04379531741142273,0.0,0.008242382667958736,0.026088356971740723,0.023740002885460854,0.034356946125626564
34170_0020_A_252	0.10896644741296768,0.011131140403449535,0.03177701681852341,0.004303394816815853,0.1081644631922245,0.016535338945686817
34170_0021_A_255	0.060914553701877594,0.062183037400245667,0.015103821642696857,0.03809238225221634,0.4925433248281479,0.10251984745264053
34170_0021_A_257	0.0552678257226944,0.0,0.0,0.03668897598981857,0.15557751804590225,0.07115361467003822
34170_0021_A_259	0.07725263014435768,0.0,0.1666170209646225,0.05276159942150116,0.32808510959148407,0.06549590826034546
34170_0021_A_261	0.47537125647068024,0.3157636970281601,0.0,0.034480735659599304,0.2386714220046997,0.07613787800073624
34170_0021_A_262	0.10775124654173851,0.06302518676966429,0.0,0.04407207667827606,0.2075354903936386,0.03692977875471115
34170_0022_A_265	0.028462767601013184,0.04102115333080292,0.0,0.050696685910224915,0.1096406951546669,0.02565272618085146
34170_0022_A_266	0.08440421894192696,0.0,0.0,0.02642184402793646,0.19423869997262955,0.04574897326529026
34170_0022_A_267	0.06714985519647598,0.0,0.0,0.0327790305018425,0.2043384090065956,0.049114907160401344
34170_0022_A_268	0.038322992622852325,0.0,0.0,0.029916904866695404,0.031257616356015205,0.06882605142891407
34170_0022_A_269	0.03284589201211929,0.0,0.0,0.03713173419237137,0.09393996372818947,0.04493253491818905
34170_0022_A_270	0.04155805706977844,0.0,0.0,0.038943201303482056,0.12311355024576187,0.06009311228990555
34170_0022_A_271	0.12833117693662643,0.04655979573726654,0.0,0.02701433002948761,0.05703813582658768,0.031540632247924805
34170_0022_A_272	0.022495228797197342,1.592493712902069,0.0,0.007574356161057949,0.04276501387357712,0.027708249166607857
34170_0022_A_273	0.030765298753976822,0.0012401286512613297,0.0,0.05065212398767471,0.02697303518652916,0.08067191392183304
34170_0022_A_276	0.02766043320298195,0.0003990735858678818,0.0,0.05800022929906845,0.03262164071202278,0.060916123911738396
34170_0022_A_279	0.04279704764485359,0.0,0.0,0.03981059789657593,0.4082326292991638,0.06415624171495438
34170_0022_A_280	0.04742227867245674,0.0,0.0,0.028812021017074585,0.2509429454803467,0.07001541554927826
34170_0022_A_281	0.04942832887172699,0.010520854033529758,0.0,0.034659869968891144,0.2555072754621506,0.059733553789556026
34170_0022_A_282	0.03628752380609512,0.0,0.0,0.022698499262332916,0.2990468591451645,0.07190489396452904
34170_0022_A_283	0.04244452714920044,0.0,0.0,0.03880685567855835,0.3184661418199539,0.06455730646848679
34170_0022_A_284	0.0626523345708847,0.009375537745654583,0.0,0.009855232201516628,0.31532609462738037,0.051906876266002655
34170_0022_A_285	0.03706660494208336,0.0,0.0,0.06292225420475006,0.40038613975048065,0.028541741892695427
34170_0022_A_286	0.05294747278094292,0.056655957363545895,0.0,0.025779888033866882,0.3666536211967468,0.04066897928714752
34170_0022_A_287	0.04994489252567291,0.02466010581701994,0.0,0.021998866461217403,0.6851106584072113,0.07028214633464813
34170_0022_A_288	0.17090993747115135,0.22777649760246277,0.0,0.045071497559547424,0.4399520307779312,0.0
34170_0022_A_291	0.06929174810647964,0.0,0.0,0.01625874638557434,0.2426835522055626,0.0841711275279522
34170_0022_A_292	0.09970013797283173,0.0,0.0,0.02177683264017105,0.21497532725334167,0.11653581261634827
34170_0022_A_293	0.08423146605491638,0.0,0.0,0.03520793467760086,0.05901959165930748,0.0657299105077982
34170_0022_A_302	0.0205083005130291,0.016931887716054916,0.0,0.06632891297340393,0.6698397099971771,0.05032362788915634
34170_0022_A_295	0.049151692539453506,0.0,0.0,0.03711685538291931,0.03776242025196552,0.05729708634316921
34170_0022_A_298	0.05005309730768204,0.013362540863454342,0.0,0.05312514305114746,0.42669615149497986,0.06344181578606367
34170_0022_A_299	0.05931655317544937,0.024477101862430573,0.0,0.05312769114971161,0.5709685683250427,0.05510323494672775
34170_0022_A_300	0.03196687623858452,0.045473916456103325,0.0,0.06186386197805405,0.7620339691638947,0.04486348479986191
34170_0022_A_301	0.0245664119720459,0.05920312460511923,0.0,0.04341515153646469,0.4996797740459442,0.033455610275268555
34170_0022_A_303	0.16469458863139153,0.15856051445007324,0.0,0.04065991938114166,0.4204067140817642,0.0
34170_0022_A_304	0.06031683832406998,0.19275109469890594,0.0,0.06147332489490509,0.38136865198612213,0.022819044068455696
34170_0022_A_305	0.03249333053827286,0.05151450354605913,0.0,0.05934908986091614,0.3999083489179611,0.02488192357122898
34170_0022_A_308	0.035510290414094925,0.01244704145938158,0.0,0.03480975329875946,0.17426101118326187,0.065831508487463
34170_0022_A_309	0.02162490412592888,0.0,0.014369857497513294,0.04997129738330841,0.16075560450553894,0.09379320591688156
34170_0022_A_310	0.015408128499984741,0.0,0.006991570815443993,0.07473420351743698,0.082255519926548,0.06399631313979626
34170_0022_A_311	0.021902702748775482,0.01450313813984394,0.008705956861376762,0.06254101172089577,0.06123581528663635,0.03317409008741379
34170_0022_A_312	0.12916884198784828,0.02446642704308033,0.0,0.02790238708257675,0.10144058614969254,0.002991064451634884
34170_0022_A_315	0.02616367442533374,0.0,0.010268664918839931,0.024178020656108856,0.0369492843747139,0.07140485383570194
34170_0022_A_316	0.05524180084466934,0.0,0.0,0.03688189387321472,0.03505887649953365,0.058934466913342476
34170_0022_A_319	0.27667662501335144,0.195100300014019,0.0,0.009946874342858791,0.06008177995681763,0.0
34170_0022_A_322	0.08345779031515121,0.0,0.0,0.009167983196675777,0.11233668774366379,0.056111929938197136
34170_0022_A_323	0.12740617245435715,0.0,0.0,0.014203003607690334,0.07373031601309776,0.009270691312849522
34170_0022_A_324	0.1071680411696434,0.311987042427063,0.0,0.006357437931001186,0.046155333518981934,0.0
34170_0022_A_327	0.01264408603310585,0.0,0.0,0.03233146667480469,0.033821914345026016,0.06407742202281952
34170_0022_A_328	0.016532521694898605,0.08182662632316351,0.0,0.019482865929603577,0.049817122519016266,0.017890329472720623
34170_0022_A_329	0.019245948642492294,0.0,0.04499959200620651,0.039537361823022366,0.01669965870678425,0.047946589067578316
34170_0022_A_330	0.024687647819519043,0.0,0.0,0.02568428125232458,0.015856638550758362,0.023489035665988922
34170_0022_A_331	0.08877534046769142,0.05771176517009735,0.0,0.0,0.05424109473824501,0.008022281341254711
34170_0022_A_334	0.030629020184278488,0.0,0.0,0.007403022609651089,0.24610166996717453,0.10107087343931198
34170_0022_A_335	0.017369385808706284,0.0,0.0,0.03377314656972885,0.3695491552352905,0.04385054763406515
34170_0022_A_336	0.036061208695173264,0.0,0.0,0.020159229636192322,0.25135043263435364,0.04936449136584997
34170_0022_A_339	0.0376301147043705,0.0,0.0,0.016013674437999725,0.19691859930753708,0.12206568196415901
34170_0022_A_340	0.03228424862027168,0.01163263525813818,0.0,0.05434189736843109,0.10355254076421261,0.1092381663620472
34170_0022_A_341	0.06809946894645691,0.007938436232507229,0.0,0.031783685088157654,0.23875243216753006,0.12195286154747009
34170_0022_A_342	0.07467009872198105,0.002654396928846836,0.0,0.06178898364305496,0.28497177362442017,0.0845312736928463
34170_0022_A_343	0.049737777560949326,1.026596873998642e-05,0.0,0.05821236968040466,0.2516535371541977,0.08548567816615105
34170_0022_A_344	0.02693815529346466,0.0,0.0,0.03556152433156967,0.22899242490530014,0.08288280293345451
34170_0022_A_345	0.03416886134073138,0.0,0.0,0.07074877619743347,0.39952750504016876,0.03875152766704559
34170_0023_A_347	0.021778840571641922,0.0,0.0,0.021730966866016388,0.011005153879523277,0.06475111655890942
34170_0023_A_351	0.03882510960102081,0.0,0.0,0.024679698050022125,0.03153667598962784,0.05230487696826458
34170_0025_A_355	0.024632275104522705,0.0,0.0,0.0393642857670784,0.025789931416511536,0.06913902051746845
34170_0025_A_356	0.021253369748592377,0.0,0.0,0.04206214100122452,0.01477094180881977,0.06348997168242931
34170_0025_A_357	0.02530985325574875,0.0,0.0,0.04875674843788147,0.010106517933309078,0.07088292576372623
34170_0025_A_358	0.02677258476614952,0.0029639024287462234,0.0,0.050791919231414795,0.27828025817871094,0.03817902319133282
34170_0025_A_359	0.05194798484444618,0.0,0.0,0.034971579909324646,0.14253944903612137,0.026072995737195015
34170_0025_A_360	0.03275661915540695,0.002951832488179207,0.0,0.04711882770061493,0.2667041942477226,0.17406196519732475
34170_0025_A_361	0.045730773359537125,0.0,0.0,0.04670628160238266,0.1495019868016243,0.07795064151287079
34170_0025_A_362	0.0628870390355587,1.2220272421836853,0.0,0.043122694827616215,0.03917438164353371,0.011472200974822044
34170_0025_A_363	0.04794204235076904,0.0,0.0,0.505684107542038,0.08186587691307068,0.10650155507028103
34170_0025_A_364	0.025722630321979523,0.00542137585580349,0.004899120889604092,0.1959913894534111,0.061421385034918785,0.580894336104393
34170_0025_A_365	0.0237264521420002,0.0,0.0,0.11265639215707779,0.01429390162229538,0.1600973755121231
34170_0026_A_367	0.04929075390100479,0.0,0.0,0.109507255256176,0.07095665112137794,0.11331042274832726
34170_0027_A_369	0.07093939185142517,0.029007520526647568,0.0,0.0760779082775116,0.06822395324707031,0.04139211215078831
34170_0027_A_370	0.00844736397266388,0.7325681746006012,0.0,0.0490458682179451,0.13792145252227783,0.357067346572876
34170_0027_A_371	0.047287508845329285,0.11651115864515305,0.0,0.04270190745592117,0.11911199986934662,0.14511622488498688
34170_0027_A_372	0.028030458837747574,0.027848070487380028,0.0,0.03270021080970764,0.05921361967921257,0.09696418792009354
