id	emotion
34170_0008_A_50	0.006555933482013643,0.008467594130585591,0.0037250424424807227,0.013307500071823596,0.055493682995438574,0.016080655468006928
34170_0008_A_51	0.05961583640115957,0.03468107938145598,0.0028834968805313108,0.008450258802622556,0.056349355913698676,0.003130864119157195
34170_0009_A_54	0.01007670808273057,0.012587285848955314,3.8132692376772563e-06,0.010392401988307634,0.0809959633819138,0.026982064638286826
34170_0009_A_56	0.008500970775882404,0.009831735212355853,0.0,0.022216254255423944,0.05452164122834802,0.022980328121532997
34170_0009_A_58	0.03477157913148403,0.016046385358398158,0.00012704549978176754,0.012938416733716925,0.058712195667127764,0.02744960255610446
34170_0009_A_59	0.008300873978684346,0.006539502429465453,0.0077555440521488595,0.03216108328973254,0.014621612755581737,0.017316385606924695
34170_0009_A_60	0.0162305406255958,0.009901220615332326,0.00799835150440534,0.017225584713742137,0.01678609977631519,0.01587261175736785
34170_0009_A_61	0.02691699631201724,0.012603512887532514,0.005930920938650767,0.014205111485595506,0.04159941580146551,0.006785180559381843
34170_0009_A_62	0.00733384828393658,0.012448540329933169,0.03580133899425467,0.02216001749038696,0.06302937169093638,0.008947390085086228
34170_0009_A_63	0.025710037350654604,0.065844056274121,0.016719750377039114,0.021513909939676522,0.07151101032892863,0.01079679226774412
34170_0009_A_64	0.005289032286964357,0.023941100000714262,0.029430645611137153,0.012567383299271265,0.0708221868922313,0.0838235032899926
34170_0010_A_66	0.02097174629258613,0.005605570572273185,0.0062075156097610796,0.015610051620751618,0.007393596220451097,0.006342745168755452
34170_0010_A_67	0.007178810021529595,0.005155388964340091,0.004679797838131587,0.021551187802106145,0.02260204553604126,0.016175487668563922
34170_0011_A_71	0.02026371966737012,0.011244632521023352,0.002953338312606017,0.021572722649822632,0.2859497559567293,0.04269665498286486
34170_0011_A_74	0.014842072284470003,0.0067415136417063575,0.0036146920174360275,0.02937596527238687,0.04473947371977071,0.0194782303335766
34170_0011_A_76	0.03769836248829961,0.009894649125635624,0.01919485038767258,0.06581187487269441,0.11074914603183666,0.0267882015556097
34170_0011_A_78	0.028169524390250444,0.006405859945031504,0.013460237067192793,0.028810981257508198,0.05134666251639525,0.025138444049904743
34170_0011_A_80	0.03575942111201584,0.003750779324521621,0.01121208475281795,0.02496248669922352,0.0713549204636365,0.06975460881367325
34170_0011_A_81	0.03464156504099568,0.05275849398846427,0.018302704052378736,0.01767751571411888,0.020775543494770926,0.005335761730869611
34170_0012_A_83	0.006578126860161623,0.0016822076713045439,0.0026289988309144974,0.022208504192531106,0.05027864687144756,0.020323253320142003
34170_0012_A_84	0.024112975178286433,0.00894652670249343,0.007926590088754893,0.014626415663709244,0.034143762996730706,0.030081247879813113
34170_0012_A_85	0.02371723692243298,0.006038411504899463,0.017028568654010694,0.014696302792678277,0.023709757998585705,0.030280915616701046
34170_0012_A_86	0.023531949085493883,0.0041333832778036594,0.014384858589619397,0.014079374292244514,0.007219448988325894,0.03096148871506254
34170_0012_A_87	0.023973357925812403,0.005725393397733569,0.011831657619525988,0.015979019335160653,0.008912843883930086,0.03521662103012204
34170_0012_A_88	0.02323221703991294,0.006113276723772286,0.013982001226395369,0.014148307871073485,0.00996000024024397,0.03232735820735494
34170_0012_A_89	0.024174077250063417,0.005876183727135261,0.01129232111076514,0.015291397226974368,0.010536121499414245,0.03481941716745496
34170_0012_A_90	0.02225373728821675,0.005186183758390446,0.008899996429681778,0.016946581766630213,0.009265730429130297,0.025364493237187466
34170_0012_A_92	0.01755489716306329,0.008266332388545076,0.011550748130927484,0.021554400119930508,0.0026145516894757748,0.015304071828722954
34170_0012_A_94	0.012793134028712908,0.004707394043604533,0.002175284673770269,0.022181681636720893,0.005562197385976712,0.01721952340255181
34170_0012_A_96	0.008311238310610255,0.041429780051112176,0.0050522748225679,0.0185484467074275,0.0014423631752530732,0.007953351177275182
34170_0012_A_98	0.018610614041487377,0.015359832610314091,0.010667302925139666,0.02607851686577002,0.00962096859390537,0.018720381970827777
34170_0012_A_99	0.02064169533550739,0.018738783771793045,0.003691949229687452,0.04330875718345245,0.06589071520914634,0.012035285340001185
34170_0012_A_100	0.005564172007143497,0.005191846657544375,0.06544696347167095,0.02634241497144103,0.2914637267589569,0.004903371135393779
34170_0012_A_101	0.03482572593105336,0.0047788317625721295,0.0001693501758078734,0.011180117757370074,0.34738102927803993,0.12366399454573791
34170_0013_A_103	0.016369599259148042,0.0036203717968116204,0.000975526807208856,0.009943893955399592,0.10666043739765882,0.026663464183608692
34170_0013_A_104	0.0206887218169868,0.006765665672719479,0.0038377589856584864,0.006665648644169172,0.1248812198638916,0.04116658226897319
34170_0013_A_105	0.01779252455259363,0.01074817650175343,0.009447695935765903,0.007216622214764356,0.07186245700965324,0.04305579681725552
34170_0013_A_106	0.015306174149736762,0.006453839518750707,0.01750526021545132,0.009255372158562144,0.12877476308494806,0.036297872631500167
34170_0013_A_107	0.009262156626209616,0.007309123221784831,0.0028338016321261725,0.011237944150343536,0.15123302340507508,0.03618861331293981
34170_0013_A_108	0.013208875525742769,0.01271966206841171,0.01673134115214149,0.011488900659605861,0.18094034517804783,0.012693145715941986
34170_0013_A_109	0.008339915672938028,0.018485482797647515,0.0020619208614031472,0.009512524384384354,0.12167627985278764,0.026417301362380383
34170_0013_A_110	0.007425748805205027,0.008035021011407175,0.004059243326385816,0.01714957958708207,0.022793375017742316,0.004212128712485234
34170_0014_A_112	0.08202065645406643,0.019315537220487993,0.006631924770772457,0.011839058063924313,0.49815170690417293,0.021085431915707886
34170_0014_A_113	0.0784463573868076,0.0553114586820205,0.010323133940498034,0.015574674618740875,0.189421579738458,0.015579953261961538
34170_0015_A_115	0.030561545553306736,0.0116833021864295,0.06072019000227252,0.01792424232698977,0.17551753583053747,0.011779943729440372
34170_0015_A_116	0.011699389107525349,0.012203798598299426,0.007151589790980021,0.024562446788574256,0.12237455633779366,0.006050096374625961
34170_0015_A_117	0.018003669070700806,1.8281048685312271,0.004820189997553825,0.01157804251027604,0.051555765730639296,0.006139439002921184
34170_0015_A_118	0.035516297266197705,0.068809256516397,0.0031108001867930094,0.02819906414176027,0.024503802508115766,0.054092725583662585
34170_0015_A_119	0.03183699200550715,0.5077609397470951,0.00540076686690251,0.017532711445043484,0.029487153173734744,0.003654326948647698
34170_0015_A_120	0.011641471832990646,0.020658701425418258,0.008651531084130207,0.038236447734137376,0.009857044927775858,0.018710690488417944
34170_0015_A_121	0.04635191358005007,0.19550859431425732,0.025740954217811425,0.02843336823085944,0.012780671504636605,0.03620426619114975
34170_0016_A_123	0.005332029610872268,0.005348654137924314,0.004377297374109427,0.012528277685244877,0.003424761048518121,0.013225434433358411
34170_0016_A_124	0.03475852358775834,0.2181259498000145,0.13878930580491822,0.039820947715391714,0.016127882975464063,0.007317237297926719
34170_0016_A_125	0.014170961307051281,0.24749675542116165,0.014266691636294127,0.03266169152533015,0.02008291520178318,0.004294560995185747
34170_0016_A_126	0.009362629222838828,0.021345912114096185,0.006209808712204298,0.018732777858773867,0.022787277190946045,0.013781748448188106
34170_0016_A_127	0.010208717469746869,0.01990655593884488,0.005827409401535988,0.01933303102850914,0.032853449159301815,0.01540041983438035
34170_0016_A_128	0.033961092991133535,0.20461945099135243,0.15129604069516062,0.020292302904029686,0.022726699709892273,0.04434648094077905
34170_0016_A_129	0.03058384058531374,0.14195800349116325,0.02264299855257074,0.026025614514946938,0.03899378093580405,0.10474570170044899
34170_0016_A_130	0.01596368313767016,0.11338656873752673,0.019990537455305456,0.015039511288826664,0.02294416258422037,0.03376954757453253
34170_0016_A_131	0.006618073279969394,0.04532398656010628,0.048037827604760726,0.1462503926207622,0.016654373472556473,0.026079335768008607
34170_0016_A_132	0.0193325686462534,0.018591499949494997,0.016166736884042618,0.05965777290984988,0.004816932386408249,0.06488619594213864
34170_0016_A_133	0.02363437513510386,0.015640689898282288,0.012925255484879017,0.005118980351835489,0.03707788335159421,0.025842518669863545
34170_0016_A_134	0.11507710649942358,0.046648205754657585,0.003289356517295043,0.008115692219386498,0.09990690344323715,0.17515562810003757
34170_0016_A_135	0.10474890700230996,0.017736663358906904,0.02697614328935742,0.0131440081478407,0.0011575659193719427,0.05755748463173707
34170_0016_A_136	0.056683508586138485,1.4001604755719503,0.0021841148535410564,0.0017516480137904486,0.04118286427110434,0.06289019836112857
34170_0017_A_139	0.017633340569833914,0.0031386935152113438,0.006087602674961089,0.012724694314723214,0.018381879137208065,0.011865241608271996
34170_0017_A_140	0.01631053543339173,0.0036078569479286665,0.011647938191890715,0.019077425729483365,0.008995551771173876,0.011220538290217519
34170_0017_A_141	0.007521669520065189,0.032408307678997515,0.014314556711663803,0.014438320820530256,0.02306013012615343,0.03168125891437133
34170_0017_A_142	0.010665308063228926,0.004224161493281524,0.010369761070857445,0.02185286475966374,0.0091981438609461,0.009930348574804763
34170_0017_A_143	0.02478552203004559,0.03793440787121653,0.02461069937174519,0.014822891525303325,0.03424958046525717,0.00656418832950294
34170_0017_A_144	0.01132846757148703,0.04554099328815937,0.024055573157966137,0.01513189800704519,0.019213809414456287,0.01594860271240274
34170_0017_A_145	0.008051415843268236,0.005396505903142194,0.009289504556606213,0.017532724328339102,0.03259257946532065,0.02026012629891435
34170_0017_A_146	0.006581875192932784,0.00296660956616203,0.012142154605438313,0.012232167165105542,0.015594732978691659,0.009295673000936706
34170_0017_A_147	0.10603763113419214,0.0034965114047129948,0.014170598875110348,0.0251804631203413,0.04202006049454212,0.04639121344468246
34170_0017_A_148	0.06051386549758415,0.009981691526869934,0.028877960236665483,0.04092724012831847,0.05960550423090657,0.3585094028462966
34170_0017_A_149	0.39982830559213955,0.05594321613510449,0.015325269227226573,0.018744251582150658,0.026642268492529788,0.005954322343071302
34170_0017_A_150	0.7534404290219148,0.08359407788763444,0.01798499512175719,0.016988766938447954,0.024196223185087247,0.0024536746243635815
34170_0017_A_151	0.15125939156860113,0.024793839020033678,0.024070371252795063,0.02628627110583087,0.030372571013867856,0.7937048251430194
34170_0017_A_152	0.20946129125853377,0.5258580405265093,0.005170931418736776,0.04620124055072665,0.01756227302054564,0.025794571529452998
34170_0017_A_153	0.19472945382197698,0.03241667045901219,0.005736114953955014,0.023321668151766062,0.023663493432104585,0.005622139324744542
34170_0017_A_154	0.18764207940548658,0.01901614316739142,0.008184353945155938,0.0283312702861925,0.020202909836856027,0.016951200257365902
34170_0017_A_155	0.061857996756831804,0.04374141718726605,0.036273069633170965,0.013233048577482502,0.009149625711143016,0.008432607088858884
34170_0017_A_156	0.16417867699638009,0.14043162452677888,0.007284483313560486,0.011509418611725171,0.027004786704977357,0.0032400527813782293
34170_0017_A_157	0.24570299272115032,0.03163385579052071,0.022288488534589607,0.01828472417158385,0.0137218908018743,0.0
34170_0017_A_158	0.019538324015835922,0.014840270625427365,0.005079628899693489,0.01552008696210881,0.011624547466635705,0.009419941622763871
34170_0017_A_159	0.015075440704822541,0.006062655119846265,0.0010885357856750487,0.00987551777313153,0.011079339186350505,0.016209965587283173
34170_0017_A_160	0.01910010874271393,0.007284055231139064,0.004924475836257139,0.011072526422018806,0.0058381052687764175,0.015796846104785798
34170_0017_A_161	0.023626460243637362,0.008196703158318996,0.011880211904644966,0.01191484957622985,0.008924219943583013,0.017433101016407212
34170_0017_A_162	0.04285433189943433,0.013396625795091193,0.01683134716004133,0.011173386018102369,0.030992611590772868,0.027226705383509398
34170_0017_A_163	0.02863395567983389,0.007630536518990993,0.12359257352848849,0.10587179524203143,0.02580056323980292,0.059541103321438034
34170_0017_A_164	0.02142878744440774,0.02846369395653407,0.02516197112078468,0.022605826364209256,0.03050909043910603,0.0016849464736878872
34170_0017_A_165	0.022924634783218302,0.013099375460296868,0.01998669911796848,0.12644394400219122,0.002917110671599706,0.032708978590865925
34170_0017_A_166	0.04255635201310118,0.1101459654668967,0.11060786958162983,0.13939695097506047,0.023988041382593413,0.013978540369619924
34170_0017_A_167	0.15158068034797909,1.9673638035853704,0.0003070882832010587,0.004981118440628052,0.0074681698965529605,0.006197427678853273
34170_0017_A_168	0.11616721944883465,0.03526512724347413,0.01320906300097704,0.01683275558364888,0.026701181257764498,0.052123111796875794
34170_0017_A_169	0.43220914049694936,0.05719917376215259,0.013714295191069445,0.025592342671006917,0.018810912144059937,0.017137939607103667
34170_0017_A_173	0.02400535571699341,0.03833269757839541,0.024023763587077456,0.010588527905444303,0.023921114508993924,0.14346192243198555
34170_0017_A_170	0.0113262005460759,0.01313833895449837,0.009649027790874242,0.017164152953773736,0.027624675693611305,0.5560757637023925
34170_0017_A_172	0.1581038501734535,0.03378950882082184,0.0269078616052866,0.02273709358026584,0.0073476867362235986,0.11751227204998334
34170_0017_A_175	0.007900360009322564,0.006199816606628398,0.012153844286998113,0.027051854381958645,0.013431546526650587,0.012696558469906449
34170_0017_A_176	0.017239232392360766,0.008522483318423231,0.013721529083947342,0.02601413434992234,0.01677369891355435,0.014313006168231368
34170_0017_A_178	0.013147700376187762,0.011558289173990488,0.013634837108353774,0.018604728036249678,0.015920002928275306,0.013055197258169452
34170_0017_A_179	0.03386947127679984,0.15366217984507483,0.19990753897776206,0.013707349045823018,0.04786965665407479,0.023445035455127557
34170_0017_A_181	0.038012283373003206,0.04647320774383843,0.02165618842894522,0.02574574587245782,0.024638242189151546,0.014653488202020525
34170_0017_A_182	0.21863785733779273,0.23891035914421083,0.05746804474232098,0.05413330911348263,0.04238957818597555,0.017118996071318785
34170_0017_A_184	0.04227395408476393,0.029398784833028914,0.013237712252885104,0.07914241105318069,0.0411459776883324,0.04037976209074259
34170_0017_A_185	0.027985531091690063,0.011006944704179962,0.01595625992243489,0.02441274784505367,0.04034529713292916,0.024055570946075022
34170_0017_A_187	0.03359984473014871,0.007610348177452882,0.020154551649466158,0.07450151604910692,0.0321323093958199,0.034151835196341074
34170_0017_A_188	0.05191173199564218,0.023509770383437475,0.19628280984858673,0.39817720937232176,0.044861266668885943,0.15278769439707202
34170_0017_A_189	0.04711702450489005,0.08562614731490613,0.050905182600642244,0.021996565101047357,0.11173462426910798,0.01942653690154354
34170_0017_A_191	0.10966595951467752,0.01048004818536962,0.004368069892128308,0.05067503458509843,0.02108091361975918,0.010688220585385958
34170_0017_A_192	0.11427274947054684,0.011015606097256143,0.01016937680542469,0.027311625083287557,0.056115078149984274,0.07673693319472173
34170_0017_A_193	0.08212068087110917,0.10356348524801433,0.017236312959964077,0.014739964219431082,0.01895511381638547,0.01447466812096536
34170_0017_A_194	0.07995693556343517,0.13273223669578632,0.0038112607474128403,0.04473537194232146,0.022814900583277148,0.014182600767041247
34170_0017_A_195	1.1066705857714016,0.35600094559292,0.0007363239303231239,0.03683471293188632,0.032246466167271136,0.00048092007637023926
34170_0017_A_196	1.4227684045831364,0.3338582204033931,0.00709478793044885,0.05200344274441401,0.03041853212441007,0.0
34170_0017_A_198	0.07877832660451532,0.012975317239761353,0.006249728302160898,0.021733069606125355,0.015510503419985373,0.029101171779135862
34170_0017_A_199	0.09694211431778967,0.004959401364127794,0.00973736811429262,0.02232162281870842,0.006793810489277045,0.018367277861883243
34170_0017_A_200	0.025718430553873378,0.023922696150839327,0.0009836938853065172,0.019501546770334246,0.004770594276487827,0.012046298462276658
34170_0019_A_207	0.011958616909881432,0.003720949310809374,0.027951352794965113,0.01943065067753196,0.048339592417081204,0.027555115086336932
34170_0019_A_208	0.01733659136419495,0.0029994051593045393,0.011938661523163318,0.022201813695331415,0.03328915166979035,0.016202663506070775
34170_0019_A_209	0.016125019593164324,0.108411697174112,0.004113814700394869,0.023979007545858622,0.018041089301307996,0.0032527272744725146
34170_0019_A_210	0.013802663267900547,0.006964002518604199,0.0103608390626808,0.014957645628601312,0.019249782470675807,0.01488919866581758
34170_0019_A_217	0.018066947565724453,0.005819183029234409,0.01237527250001828,0.026551505954315265,0.007523653128494819,0.019562629284337163
34170_0019_A_219	0.0274060797256728,0.20102706365287304,0.0038445665190617244,0.02244907009104888,0.022628265417491397,0.008576933667063713
34170_0019_A_225	0.010086843154082696,0.005752039545526107,0.0076730819419026375,0.03301665637021264,0.021120220492593947,0.02052797107025981
34170_0019_A_226	0.08096258224298557,0.03383156796917319,0.008834582784523566,0.02185837977255384,0.04279823188359539,0.0034261924272868784
34170_0019_A_231	0.00951270122701923,0.010189260604480903,0.020763813254112997,0.025599022349342707,0.00483880660807093,0.0056192460314681125
34170_0020_A_238	0.009246577477703492,0.06587434083533783,0.011034508732457956,0.022521730915953716,0.015473339613527058,0.0019125664917131265
34170_0020_A_239	0.009029783432682357,0.03597610757375757,0.013513319473713637,0.015439246501773595,0.014621095266193151,0.0006804023869335651
34170_0020_A_240	0.01419334173357735,0.041162694431841375,0.04021537839435041,0.037876820440093675,0.006250426173210144,0.013739365044360359
34170_0020_A_241	0.00617926794414719,0.07197847714026769,0.019220467206711573,0.042519446617613234,0.0031426775269210337,0.03513334899519881
34170_0020_A_242	0.01430047738055388,0.018255092576146124,0.03685501730069518,0.05488784822324912,0.07123618281135957,0.031203414111708603
34170_0020_A_243	0.022382223854462306,0.014188985111347089,0.014223729879207288,1.1987036267916362,0.028313378461947043,0.03279438437893987
34170_0020_A_246	0.15235224260638158,0.018737862546307348,0.005349982033173243,0.017730557499453424,0.027328733230630557,0.010594275671367843
34170_0020_A_247	0.3433712812761466,0.2608221566925446,0.00864440055253605,0.025921941827982665,0.005547245716055234,0.0025990203022956846
34170_0020_A_251	0.02270019274825851,0.0032178272182742758,0.013763137270386019,0.018133196886628865,0.01808767424275478,0.02464702407208582
34170_0020_A_252	0.05386572514350216,0.016640566304946938,0.04166749346380433,0.014194586733356118,0.10719487480819224,0.02484883031186958
34170_0021_A_255	0.016609777820607026,0.035600148327648636,0.031952455965802075,0.022732907719910145,0.4221261289591591,0.06261774115846493
34170_0021_A_257	0.019527415838092567,0.008719701506197452,0.0007163665567835173,0.018743808443347613,0.09041967267015327,0.031226546193162598
34170_0021_A_259	0.036278574354946615,0.0160404669198518,0.2576949079210559,0.03502473222712676,0.2918462073430419,0.05240488168783486
34170_0021_A_261	0.38482038173824545,0.30987411985794705,0.015748190134763716,0.049068301916122437,0.14787186334530514,0.05656533055007458
34170_0021_A_262	0.08739382935067018,0.07653057055237393,0.008554649725556373,0.0320729554630816,0.11354352522175759,0.025326979470749696
34170_0022_A_265	0.01504339970027407,0.027091259292016428,0.0071561761200428006,0.027875391704340776,0.06183746599902709,0.018258664392245313
34170_0022_A_266	0.03761635779713591,0.009155814054732522,0.01103883298734824,0.016674833729242285,0.12319130264222622,0.020461567491292954
34170_0022_A_267	0.02598191464009384,0.006576618136993298,0.01924535520374775,0.019054372453441226,0.12578476288666326,0.02191544994711876
34170_0022_A_268	0.012507179612293839,0.0030983151712765298,0.012258715120454629,0.01682249118263523,0.017021382786333562,0.025182317305977146
34170_0022_A_269	0.011122670505816737,0.004294090438634157,0.008809477649629117,0.0204782218982776,0.05069658209880193,0.019998158607631922
34170_0022_A_270	0.015303194615989923,0.005397398211061954,0.01204201951622963,0.02753168884664774,0.07128413232664267,0.028532818161572018
34170_0022_A_271	0.11817569496730963,0.0898486752063036,0.02285698348035415,0.025990416233738264,0.039984198613092305,0.02401152327656746
34170_0022_A_272	0.03548209994720916,1.671138909459114,0.004004544640580813,0.01151424058092137,0.027011052581171195,0.017118285689502955
34170_0022_A_273	0.016557130105017373,0.011186519420395294,0.005081158131361008,0.028557402733713388,0.012257797612498202,0.03623800556330631
34170_0022_A_276	0.012411017389968039,0.011513154348358513,0.008240611044069132,0.029021255765110256,0.017214240537335473,0.026673258654773234
34170_0022_A_279	0.015160556975752115,0.021164692542515698,0.010691227825979394,0.025899377744644878,0.2888626024127007,0.03595182225108147
34170_0022_A_280	0.014884302051117022,0.011872959920826057,0.009202213554332653,0.020414945855736732,0.17934448725233473,0.03230733412007491
34170_0022_A_281	0.0227762913176169,0.017977402669688065,0.012526380456984043,0.024642917048186063,0.16411314234137533,0.03054711646400392
34170_0022_A_282	0.012716650931785504,0.008701805987705787,0.009320217898736398,0.016501561148713033,0.22361106468985478,0.037862418770479654
34170_0022_A_283	0.013741094836344322,0.008634046868731579,0.007808866041402022,0.025279959477484227,0.2359573102245728,0.029291870010395845
34170_0022_A_284	0.03238669643178582,0.01259734029881656,0.0018413837378223738,0.01739994028272728,0.23214562200009822,0.030690706940367816
34170_0022_A_285	0.017642762791365386,0.0042788502760231495,0.010049558555086453,0.03305935350557168,0.2764580108225346,0.016197108880927166
34170_0022_A_286	0.054725221699724595,0.031019869027659297,0.009513564966619014,0.03057202330480019,0.26415170977513,0.024235284607857465
34170_0022_A_287	0.020030119673659405,0.019374814955517648,0.003394999075680971,0.02068253024481237,0.5890364324053129,0.03728373013436794
34170_0022_A_288	0.13521425140400728,0.15008251455922922,0.006147924220810334,0.03498426638543606,0.3810517624020577,0.006014695856720209
34170_0022_A_291	0.029302244105686742,0.012635413696989417,0.0018146234874924024,0.018328942234317462,0.19573658238320302,0.04120722637356569
34170_0022_A_292	0.03919518248488506,0.012897347876181206,0.00444454283763965,0.016182552184909584,0.14857288903246324,0.05424127909354866
34170_0022_A_293	0.04130429828849932,0.018219957458010565,0.007403056882321835,0.021261331563194593,0.05493932161480189,0.04458447253952424
34170_0022_A_302	0.01003765653197964,0.01383781381882727,0.0011074946572383244,0.042644317913800474,0.5605677338937918,0.017892744702597458
34170_0022_A_295	0.015682506638889513,0.014781181343520682,0.0042856505140662195,0.018625020515173674,0.023675934869485597,0.02711676772062977
34170_0022_A_298	0.01590039082802832,0.01494865077547729,0.012151414745797713,0.030251014480988183,0.36587694038947427,0.038532813126221296
34170_0022_A_299	0.02435765735184153,0.027021694276481868,0.0006666223208109537,0.03099998558561007,0.4404420239229997,0.033728830081721145
34170_0022_A_300	0.022199983708560467,0.027564091918369137,0.003171519748866558,0.0471292697203656,0.634613857169946,0.029449249462534986
34170_0022_A_301	0.013305695541203023,0.038397710165008904,0.001204537351926168,0.035856276657432316,0.35117875710129737,0.018329660780727862
34170_0022_A_303	0.12374613564461469,0.13044188693165779,0.003982049723466238,0.03718317312498887,0.2821310073137283,0.004850783276682098
34170_0022_A_304	0.03443310751269261,0.1339827020963033,0.011036613894005617,0.03886343392853936,0.19930303090562423,0.013991199371715387
34170_0022_A_305	0.014141877694055437,0.04020271184854209,0.009037225879728794,0.03136287958671649,0.23108480939020712,0.016291359610234698
34170_0022_A_308	0.013519153635328013,0.018168534819657602,0.0013951874648531278,0.020616746911158165,0.07202779954920212,0.03138450832727055
34170_0022_A_309	0.007252327507982652,0.006761557639886935,0.03989099237757425,0.022617356510212024,0.10859670353432496,0.05528258727863431
34170_0022_A_310	0.008121663611382246,0.009048557964464028,0.007246617196748654,0.046319897317638005,0.050447797899444896,0.02666994344908744
34170_0022_A_311	0.012844220517824094,0.014795585256069898,0.03640647220114867,0.0316795451566577,0.04723743541787068,0.01930073912565907
34170_0022_A_312	0.09227619756323595,0.027589429542422297,0.015900255211939412,0.02684373827651143,0.046732888122399646,0.006299332917357485
34170_0022_A_315	0.008159764491332074,0.0028613068939497073,0.009232229568685095,0.012561598078658184,0.021182133054632384,0.036379030781487624
34170_0022_A_316	0.019168429992472133,0.008901533771616718,0.0029628867283463477,0.019170764119674763,0.022459768348683913,0.03521362811637421
34170_0022_A_319	0.20090048993006349,0.18672225748499235,0.025868507102131844,0.016474263478691378,0.033172977591554326,0.002480316146587332
34170_0022_A_322	0.028099546690161032,0.009969341087465484,0.0002246083691716194,0.013503450201824307,0.04526203324397405,0.02035649940371513
34170_0022_A_323	0.08125465170790752,0.04023901410400867,0.001950630887101094,0.013708079590772589,0.029628730208302537,0.0047148852667305615
34170_0022_A_324	0.06365324297609429,0.25716598307092986,0.013524199277162554,0.014687165602420768,0.018113073520362375,0.0038844816697140537
34170_0022_A_327	0.0065532349205265445,0.010845631267875433,0.004162194207310677,0.01896595616514484,0.02824063878506422,0.03084756284952164
34170_0022_A_328	0.011768742511048912,0.0932886832859367,0.0019359300223489603,0.01857347224528591,0.016540962488700947,0.016169421514496206
34170_0022_A_329	0.006654254626482725,0.008588612118425468,0.03770543617817263,0.028275676801179848,0.007593136591215929,0.027571197381863994
34170_0022_A_330	0.016492268598328034,0.005597476141216854,0.00944703829785188,0.019170401819671196,0.00751713573311766,0.014263866034646829
34170_0022_A_331	0.06030982819696267,0.07161239410440126,0.014905432425439359,0.011695764337976774,0.019426548294723036,0.00553450589068234
